Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3579 94.3186 131.8415 7.426e-15 5.849e-15 1.972e-15 605.7305 234.32
DG3580 93.6674 131.2352 8.827000000000001e-26 2.02e-27 1.003e-32 324.6156 233.86
DG3581 94.5743 130.7933 2.891e-15 2.314e-15 9.081e-16 185.6176 232.33
DG3582 96.2044 133.7449 3.101e-15 2.706e-15 1.184e-15 240.4478 235.35
DG3583 93.865 131.022 3.197e-15 2.472e-15 1.156e-15 268.6571 233.41
DG3584 91.7259 131.1128 2.48e-15 2.253e-15 9.441e-16 235.2443 233.3
DG3585 92.0911 132.6528 8.359000000000001e-26 2.346e-27 1.034e-32 310.3981 234.05
DG3586 96.6123 132.4974 2.731e-15 2.359e-15 9.607e-16 204.1092 235.17
DG3587 94.8937 131.9642 3.221e-15 2.63e-15 1.163e-15 269.4152 237.82
DG3588 95.7547 131.4333 2.287e-15 1.903e-15 8.098e-16 380.0761 235.8
DG3589 94.9222 131.2354 2.781e-15 2.187e-15 9.486e-16 189.3879 234.34
DG3590 95.3293 131.4968 1.733e-15 1.586e-15 7.822e-16 435.7628 235.25
DG3591 96.6037 131.873 9.024e-26 2.207e-27 9.529e-33 320.9187 234.67
DG3592 96.5301 131.5392 2.562e-15 2.331e-15 9.634e-16 217.926 237.45
DG3593 94.1397 130.8752 2.969e-15 2.317e-15 9.599e-16 208.1278 234.65
DG3594 95.2075 132.1181 3.032e-15 2.36e-15 1.017e-15 221.5796 233.6
DG3595 95.9417 129.9411 8.387000000000001e-26 2.092e-27 1.044e-32 239.0224 234.93
DG3596 93.2697 130.8698 2.01e-15 1.471e-15 7.568e-16 353.9271 235.3
DG3597 92.84 133.4122 3.115e-15 2.781e-15 1.233e-15 237.501 239.04
DG3598 94.7509 130.7167 3.101e-15 2.044e-15 1.075e-15 237.1003 233.86
DG3599 96.869 132.8953 7.592e-26 2.05e-27 1.016e-32 310.3298 234.07
DG3600 94.857 132.7478 2.005e-15 1.686e-15 6.771e-16 280.2438 237.03
DG3601 94.349 131.4152 2.229e-15 1.846e-15 8.034e-16 247.8061 234.55
DG3602 92.1577 130.8931 2.71e-15 2.311e-15 1.008e-15 214.9398 235.21
DG5211 113.4725 135.4151 1.748e-15 1.406e-15 5.678e-16 247.8804 237.21
DG5212 113.7038 135.6871 7.741e-26 1.871e-27 8.101e-33 255.5323 237.45
