Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5263 175.9726 12.4757 3.775e-16 2.772e-16 1.082e-16 135.3735 1089.34
DG5264 175.8698 12.5041 1.231e-16 9.723e-17 4.502e-17 38.0012 1089.47
DG5265 175.5249 12.43 1.363e-16 1.06e-16 5.258e-17 39.5913 1091.26
DG5266 176.6479 12.3897 1.284e-16 1.178e-16 4.993e-17 43.2099 1090.77
DG5267 175.0966 12.4383 1.605e-25 3.641e-27 2.175e-32 49.5385 1090.22
DG5268 176.0066 12.4367 1.282e-16 1.047e-16 5.153e-17 40.8333 1089.79
DG5269 175.5028 12.592 1.222e-16 1.069e-16 4.684e-17 42.4946 1090.16
DG5270 174.9007 12.3999 1.447e-25 4.326e-27 2.1040000000000002e-32 63.9601 1090.46
DG5271 175.7437 12.4032 1.548e-16 1.194e-16 5.439e-17 46.0326 1089.92
DG5272 176.2997 12.6802 1.408e-16 1.179e-16 6.013e-17 47.0671 1090.67
DG5273 175.535 12.5084 1.5780000000000001e-25 4.503e-27 2.078e-32 49.7823 1090.83
DG5274 176.0301 12.3358 9.562e-17 7.224e-17 3.452e-17 62.3249 1090.85
