Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2400 120.6447 79.1312 8.439e-15 6.879e-15 2.195e-15 692.2007 222.01
DG2401 119.7465 78.8691 9.158000000000001e-26 2.4049999999999998e-27 1.03e-32 286.673 222.48
DG2402 121.1728 79.0119 3.522e-15 2.706e-15 1.246e-15 266.3991 224.14
DG2403 120.3466 79.9191 3.605e-15 2.608e-15 1.351e-15 272.2496 223.16
DG2404 121.4496 79.3441 3.392e-15 2.727e-15 1.19e-15 252.6605 223.06
DG2405 121.3422 79.0371 8.151e-26 2.3469999999999998e-27 1.145e-32 261.319 223.02
DG2406 120.3366 79.5006 4.845e-15 3.911e-15 1.475e-15 278.9261 219.93
DG2407 120.0736 79.2698 3.661e-15 2.678e-15 1.133e-15 259.1388 219.38
DG2408 120.5853 80.3714 3.617e-15 2.776e-15 1.356e-15 251.5277 221.83
DG2409 119.3683 79.7933 3.383e-15 2.724e-15 1.111e-15 243.2269 221.68
DG2410 120.8754 78.4362 8.784000000000001e-26 2.439e-27 1.094e-32 303.9714 224.2
DG2411 119.7679 79.7133 9.177000000000001e-26 2.202e-27 1.169e-32 338.0317 223.61
