Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3883 221.598 30.5269 4.067e-16 2.866e-16 1.005e-16 366.831 353.11
DG3884 220.2147 31.4709 1.547e-16 1.213e-16 5.343e-17 223.4219 353.12
DG3885 219.707 29.7931 1.422e-16 1.114e-16 4.792e-17 189.4242 352.78
DG3886 222.2217 30.4901 8.998e-17 8.237e-17 3.456e-17 381.0064 351.52
DG3887 221.4341 28.9009 1.6e-16 1.275e-16 5.453e-17 212.6079 349.8
DG3888 219.7039 30.8563 1.675e-16 1.443e-16 5.743e-17 168.3702 352.44
DG3889 220.5452 31.3551 1.62e-16 1.307e-16 6.044e-17 200.8812 353.15
DG3890 223.6961 29.6632 9.883e-17 8.05e-17 3.939e-17 174.9144 351.29
DG3891 222.6449 30.0591 1.3e-16 1.061e-16 4.727e-17 202.357 353.17
DG3892 222.755 30.2048 1.603e-16 1.18e-16 5.259e-17 219.2465 350.06
DG3893 222.4411 31.4769 1.437e-16 1.132e-16 4.992e-17 156.534 353.48
DG3894 223.6154 30.5818 1.391e-16 1.168e-16 5.062e-17 160.9359 352.41
DG3895 222.8439 30.3582 9.545e-17 7.132e-17 3.174e-17 221.8162 353.17
DG3896 221.5505 30.6157 1.507e-16 1.354e-16 5.615e-17 225.8328 352.57
DG3897 223.1417 30.7362 1.566e-16 1.272e-16 5.347e-17 181.9199 352.33
DG3898 218.9613 30.7864 2.086e-16 1.585e-16 6.712e-17 166.0772 350.84
DG3899 221.8015 30.6265 1.331e-16 1.045e-16 4.752e-17 155.4284 353.3
DG3900 223.6246 30.8563 9.609e-17 8.562e-17 3.681e-17 281.1107 352.44
DG3901 222.3754 30.1198 9.023e-17 7.905e-17 3.113e-17 232.973 347.6
DG3902 220.0296 30.688 1.107e-16 9.85e-17 4.079e-17 336.5495 349.61
