Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2725 268.807 73.3189 4.867e-16 3.907e-16 1.212e-16 112.357 905.04
DG2726 268.7854 73.4613 2.478e-16 2.127e-16 7.979e-17 52.0276 904.1
DG2727 268.6504 73.2407 1.188e-25 2.921e-27 1.418e-32 59.8134 905.63
DG2728 268.8806 73.3896 2.473e-16 2.11e-16 8.706e-17 57.0176 906.08
DG2729 268.9387 73.2122 1.772e-16 1.404e-16 6.452e-17 42.578 903.57
DG2730 268.8081 73.5667 1.155e-25 3.014e-27 1.479e-32 60.4569 905.65
DG2731 268.9249 73.5125 1.947e-16 1.572e-16 7.017e-17 52.3225 904.35
DG2732 268.7901 73.1881 1.998e-16 1.728e-16 6.878e-17 54.1125 903.11
DG2733 268.8849 73.1217 1.967e-16 1.545e-16 7.317e-17 60.7734 904.62
DG2734 268.8046 73.3348 1.323e-16 1.107e-16 4.769e-17 94.3191 904.77
DG2735 268.9334 73.4401 1.7e-16 1.314e-16 6.102e-17 50.1254 906.67
DG2736 268.6007 73.3839 1.131e-25 2.9599999999999998e-27 1.379e-32 67.4662 905.42
