Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5093 162.139 57.644 1.225e-15 9.154e-16 3.21e-16 266.9943 484.03
DG5094 161.6775 57.6874 5.255e-16 4.015e-16 1.803e-16 103.8251 482.25
DG5095 161.4859 57.87 4.683e-16 3.336e-16 1.654e-16 87.3684 482.74
DG5096 162.53 57.8248 5.749e-26 1.404e-27 6.818e-33 92.7287 485.13
DG5097 162.3146 58.0569 5.456e-16 3.838e-16 1.717e-16 94.0258 484.44
DG5098 162.298 57.8028 4.33e-16 3.57e-16 1.57e-16 91.4451 483.75
DG5099 162.1129 57.9234 5.161e-16 4.242e-16 1.806e-16 98.5698 484.48
DG5100 161.8634 57.8436 5.064e-16 4.134e-16 2.028e-16 95.725 485.14
DG5101 162.5142 57.4386 5.486000000000001e-26 1.453e-27 6.807999999999999e-33 124.0879 481.96
DG5102 161.7753 57.2909 3.063e-16 2.923e-16 1.107e-16 104.3518 484.43
DG5103 162.4803 58.027 4.656e-16 3.542e-16 1.648e-16 80.4419 483.99
DG5104 161.6758 57.5348 4.586e-16 3.883e-16 1.823e-16 93.2378 482.29
DG5105 161.9509 57.6793 4.499e-16 3.667e-16 1.531e-16 77.9436 485.48
DG5106 161.6645 57.4695 5.584000000000001e-26 1.584e-27 6.891e-33 109.6743 485.18
