Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1369 91.6955 24.0589 4.506e-15 3.379e-15 1.046e-15 493.0491 252.86
DG1370 92.5179 24.5405 1.673e-15 1.341e-15 5.514e-16 181.7435 248.55
DG1371 93.7839 23.6929 1.081e-15 8.838e-16 3.722e-16 217.8526 251.43
DG1372 88.8474 24.0072 1.687e-15 1.412e-15 6.861e-16 179.5442 249.91
DG1373 93.9558 24.6854 6.47e-26 1.79e-27 8.311999999999999e-33 199.4665 253.02
DG1374 89.2258 23.4514 1.581e-15 1.297e-15 5.39e-16 159.1558 253.57
DG1375 92.6496 25.3874 1.588e-15 1.29e-15 5.833e-16 149.1623 252.77
DG1376 89.9629 23.2113 1.926e-15 1.42e-15 6.522e-16 186.5747 252.43
DG1377 93.0893 24.1318 1.606e-15 1.425e-15 6.727e-16 172.9175 250.38
DG1378 91.6723 23.7795 1.621e-15 1.443e-15 5.193e-16 175.7398 251.26
DG1379 89.1829 24.983 1.762e-15 1.631e-15 6.515e-16 202.4474 251.37
DG1380 93.7461 24.5113 1.623e-15 1.331e-15 5.651e-16 170.9754 249.26
DG1381 91.584 23.1646 1.154e-15 8.297e-16 3.665e-16 225.4235 251.46
DG1382 90.5973 23.9443 1.802e-15 1.435e-15 6.612e-16 176.5547 251.19
DG1383 92.7469 23.1051 1.798e-15 1.438e-15 6.704e-16 194.4461 251.76
DG1384 93.597 24.9503 1.677e-15 1.342e-15 5.861e-16 175.3659 251.24
DG1385 92.2815 23.6266 1.695e-15 1.355e-15 7.114e-16 188.2353 253.12
DG1386 94.1355 24.6251 1.697e-15 1.352e-15 5.671e-16 146.4904 253.05
