Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4340 120.9064 117.7784 4.073e-16 3.518e-16 1.128e-16 125.3263 972.93
DG4341 120.6676 117.6562 1.431e-25 3.394e-27 1.752e-32 41.9125 967.92
DG4342 120.6129 117.7188 1.686e-16 1.302e-16 6.503e-17 51.2051 972.6
DG4343 120.9338 117.8109 1.03e-16 8.139e-17 4.031e-17 71.2053 968.29
DG4344 120.7935 117.9271 1.103e-16 8.864e-17 4.694e-17 84.6498 965.34
DG4345 120.9884 117.5125 1.116e-16 8.962e-17 4.462e-17 53.4201 966.82
DG4346 121.353 117.994 1.428e-16 1.185e-16 5.272e-17 44.1238 968.51
DG4347 120.8388 118.004 2.275e-16 1.676e-16 6.901e-17 50.8942 967.82
DG4348 121.1588 117.7355 1.591e-16 1.22e-16 5.799e-17 50.491 966.23
DG4349 120.778 117.755 1.429e-16 1.342e-16 5.996e-17 51.0509 971.33
DG4350 121.2057 117.8235 1.404e-16 1.168e-16 5.52e-17 51.7066 965.16
DG4351 120.7043 118.0807 1.034e-16 7.934e-17 3.722e-17 64.3042 967.84
DG4352 120.7343 117.4728 1.373e-16 1.11e-16 5.029e-17 41.7649 967.31
DG4353 120.973 118.1457 1.272e-16 9.947e-17 5.41e-17 47.1364 966.65
DG4354 121.0334 117.911 1.2440000000000002e-25 3.644e-27 1.81e-32 54.4803 967.16
DG4355 121.0925 117.5694 1.375e-25 3.518e-27 1.8320000000000002e-32 63.8216 969.26
DG4356 121.2543 117.5546 1.348e-25 3.65e-27 1.802e-32 53.2 971.55
DG4357 120.6011 117.7781 1.347e-25 3.835e-27 1.757e-32 54.3441 965.88
DG4358 120.7201 117.9993 1.559e-16 1.319e-16 5.867e-17 49.4057 968.77
DG4359 121.2901 117.7228 2.172e-16 1.784e-16 7.587e-17 46.8982 971.43
DG4360 120.7574 117.8073 1.028e-16 8.18e-17 3.653e-17 102.2263 965.8
