Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0594 63.6856 114.5591 2.659e-16 2.148e-16 9.603e-17 129.7991 599.83
DG0595 63.8914 114.4214 5.045e-16 3.805e-16 1.612e-16 63.3974 602.1
DG0596 63.6021 114.44 3.53e-16 2.872e-16 1.423e-16 87.2917 600.61
DG0597 63.7621 114.6967 6.179e-26 1.678e-27 7.191e-33 85.5518 600.7
DG0598 63.5243 114.7149 3.41e-16 2.691e-16 1.297e-16 73.3458 602.27
DG0599 63.7741 114.4824 3.192e-16 2.662e-16 1.154e-16 72.6403 601.0
DG3097 41.357 112.8911 6.032000000000001e-26 1.607e-27 7.242e-33 84.0888 611.68
DG3098 41.2707 112.8652 5.622e-26 1.429e-27 7.368e-33 82.6867 611.51
DG3099 41.3325 112.8575 3.609e-16 3.062e-16 1.353e-16 78.8194 611.71
DG3139 59.6731 120.816 2.803e-16 2.202e-16 1.051e-16 96.2951 607.44
DG5090 67.0545 122.7134 6.239e-26 1.73e-27 7.665e-33 93.9094 604.49
DG5091 67.1391 122.7493 3.236e-16 2.464e-16 1.265e-16 66.6165 605.49
DG5092 67.0781 122.72 2.47e-16 1.943e-16 8.51e-17 93.6631 605.53
