Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0692 322.2052 53.6436 4.918e-16 3.708e-16 1.726e-16 365.1522 132.52
DG0693 321.7016 53.2664 4.568e-16 3.498e-16 1.644e-16 309.7695 132.86
DG0694 320.9342 53.857 4.54e-16 3.456e-16 1.631e-16 306.7215 133.56
DG0695 320.6193 53.3244 4.574e-16 3.744e-16 1.623e-16 302.6134 132.5
DG1091 307.9151 55.7392 3.141e-15 2.362e-15 8.341e-16 1201.8633 129.34
DG1092 304.4904 54.4736 1.263e-15 9.497e-16 4.098e-16 566.2061 129.63
DG1093 311.3911 57.2897 1.135e-15 8.903e-16 3.996e-16 526.2484 133.49
DG1094 309.5642 53.5574 1.07e-15 8.888e-16 3.963e-16 472.9797 129.48
DG1095 309.333 54.7611 9.442e-16 7.788e-16 3.275e-16 396.3099 133.51
DG1096 306.7356 56.3727 7.481e-16 5.714e-16 2.696e-16 806.0702 132.47
DG1097 306.3764 57.7178 7.73e-16 6.711e-16 2.659e-16 688.1414 133.72
DG1098 305.7304 56.4095 1.176e-15 8.455e-16 4.21e-16 531.4618 132.03
DG1099 307.9463 56.3749 9.129e-16 7.735e-16 3.418e-16 1147.0857 134.38
DG1100 310.339 54.4786 1.232e-15 9.691e-16 3.732e-16 494.4665 134.18
DG1101 309.2238 54.7223 1.205e-15 1.016e-15 4.251e-16 670.4107 133.72
DG1102 308.2065 55.1884 8.404e-16 5.867e-16 2.932e-16 1197.773 133.99
DG1103 309.8852 54.8033 1.119e-15 9.047e-16 4.5e-16 553.2671 133.13
DG1104 305.1555 54.362 1.363e-15 9.892e-16 4.976e-16 611.9348 133.52
DG1105 310.6925 56.7952 1.146e-15 8.703e-16 3.632e-16 446.4854 131.18
DG1106 308.0234 56.143 1.047e-15 8.506e-16 4.039e-16 612.4264 133.48
DG1107 308.1591 58.5188 1.245e-15 9.638e-16 3.889e-16 626.3559 129.74
