Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1545 83.2055 96.3067 4.564e-16 3.267e-16 1.141e-16 439.5164 294.95
DG1546 82.5192 96.4746 1.902e-16 1.619e-16 7.179e-17 187.7546 297.05
DG1547 84.6781 97.0064 1.544e-16 1.476e-16 6.269e-17 191.5316 286.37
DG1548 84.8209 97.4032 1.732e-16 1.674e-16 7.01e-17 195.1647 295.85
DG1549 81.2809 95.5944 1.834e-16 1.426e-16 5.661e-17 229.3098 291.9
DG1550 81.6679 95.1132 1.712e-16 1.4e-16 5.881e-17 239.4 294.74
DG1551 83.8124 97.1679 1.079e-16 9.199e-17 4.313e-17 258.0228 289.26
DG1552 85.3546 96.5619 1.697e-16 1.289e-16 6.111e-17 199.3885 292.78
DG1553 83.4794 95.1844 1.682e-16 1.451e-16 6.132e-17 224.4976 292.18
DG1554 82.9381 95.9253 1.153e-16 9.903e-17 4.459e-17 226.8489 294.62
DG1555 83.4638 97.7143 2.514e-16 1.833e-16 7.954e-17 212.3324 291.71
DG1556 84.0015 95.0806 1.525e-16 1.217e-16 5.583e-17 195.581 291.8
DG1557 84.5683 97.4156 1.08e-16 9.242e-17 3.758e-17 249.3344 293.51
DG1558 85.6787 97.2211 1.8e-16 1.281e-16 5.811e-17 192.4123 294.31
DG1559 81.329 96.3826 1.211e-16 9.558e-17 3.633e-17 267.6196 290.16
DG1560 83.6604 97.9114 1.625e-16 1.282e-16 5.423e-17 166.729 294.78
DG1561 84.6481 94.7859 1.66e-16 1.451e-16 6.003e-17 202.8472 286.25
DG1562 82.0066 97.8239 1.786e-16 1.303e-16 5.861e-17 184.9142 287.61
DG1563 83.5691 94.6588 1.743e-16 1.365e-16 6.42e-17 271.3688 288.15
DG1564 83.5327 96.1733 1.048e-16 9.054e-17 3.923e-17 442.8149 288.78
DG1565 84.3996 96.2269 1.484e-16 1.095e-16 4.661e-17 334.6181 291.96
DG1566 83.08 97.1378 1.778e-16 1.628e-16 6.156e-17 223.7969 293.81
DG1567 81.8581 96.2459 1.67e-16 1.51e-16 6.406e-17 217.5046 290.74
DG1568 82.9851 97.1304 1.657e-16 1.266e-16 6.006e-17 198.0966 294.35
DG1569 80.6983 97.1011 2.17e-16 1.873e-16 7.614e-17 171.497 292.67
DG1570 84.9477 94.9705 1.682e-16 1.301e-16 5.853e-17 183.278 289.78
DG1571 84.5743 96.4171 1.726e-16 1.273e-16 6.062e-17 221.4842 292.88
DG1572 83.9993 95.1301 1.779e-16 1.465e-16 5.994e-17 194.439 292.11
DG1573 84.9544 97.0717 2.043e-16 1.428e-16 7.217e-17 200.8514 286.47
DG1574 84.2919 95.5677 1.916e-16 1.612e-16 6.894e-17 216.65 292.27
