Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0661 28.1356 25.9539 7.494e-16 6.07e-16 2.249e-16 224.567 669.0
DG0662 27.6874 25.4706 3.203e-16 2.573e-16 1.263e-16 82.3302 668.86
DG0663 28.3965 25.7811 1.856e-16 1.51e-16 7.302e-17 75.7622 668.25
DG0664 28.1433 26.2254 3.051e-16 2.525e-16 1.2e-16 71.0321 669.12
DG0665 28.2964 25.6066 7.204000000000001e-26 1.905e-27 8.112e-33 77.5065 668.51
DG0666 28.7625 25.5599 6.808e-26 1.642e-27 8.801999999999999e-33 70.0914 664.3
DG0667 28.0 26.1393 4.044e-16 3.079e-16 1.322e-16 70.1397 667.16
DG0668 28.2068 25.5414 2.427e-16 2.209e-16 1.071e-16 65.2073 667.04
DG0669 28.4701 25.9387 2.804e-16 2.35e-16 1.041e-16 59.2885 668.53
DG0670 27.3779 26.1855 2.788e-16 2.549e-16 1.163e-16 69.6768 666.2
DG0671 27.0485 26.0388 2.006e-16 1.666e-16 7.238e-17 83.9152 667.11
DG0672 28.5811 25.908 1.845e-16 1.523e-16 7.024e-17 89.2 667.7
DG0673 27.7909 25.7795 2.586e-16 2.282e-16 9.379e-17 62.5376 669.15
DG0674 27.3591 26.2308 6.765e-26 1.627e-27 8.632e-33 73.0274 667.43
DG0675 27.6693 25.9613 2.683e-16 2.535e-16 9.136e-17 56.5913 668.58
DG0676 28.0614 26.1192 3.045e-16 2.657e-16 1.196e-16 63.2123 663.67
DG0677 28.5428 25.7499 1.943e-16 1.419e-16 6.293e-17 84.0307 666.75
DG0678 28.9284 26.0687 2.755e-16 2.246e-16 9.511e-17 61.6013 669.07
