Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2985 66.1282 64.4166 1.212e-15 8.772e-16 3.064e-16 157.1835 575.92
DG2986 66.4285 64.1336 4.479e-16 4.005e-16 1.652e-16 84.3518 576.78
DG2987 66.6153 64.9225 4.995e-16 4.032e-16 1.794e-16 85.6168 583.41
DG2988 66.1231 64.8903 3.151e-16 2.146e-16 1.053e-16 97.0233 578.08
DG2989 66.5512 64.0081 4.361e-16 3.631e-16 1.588e-16 74.118 575.45
DG2990 66.6672 64.3671 5.75e-16 4.824e-16 1.857e-16 100.8302 577.39
DG2991 66.7868 65.1228 5.754e-26 1.524e-27 7.16e-33 101.8833 578.1
DG2992 65.8052 64.0829 3.311e-16 2.937e-16 1.238e-16 153.336 584.89
DG2993 67.1609 64.9461 4.166e-16 3.292e-16 1.412e-16 81.75 581.82
DG2994 66.308 64.0435 5.678e-26 1.5029999999999999e-27 6.996e-33 102.9751 583.59
DG2995 65.7209 64.5522 4.391e-16 3.787e-16 1.656e-16 92.0362 583.36
DG2996 65.9155 64.6811 3.974e-16 3.356e-16 1.467e-16 76.8071 580.77
DG2997 66.5139 64.1612 2.776e-16 2.49e-16 1.046e-16 132.0389 584.45
DG2998 66.7075 63.7207 4.177e-16 3.687e-16 1.823e-16 105.5679 574.27
DG2999 66.042 65.071 4.405e-16 3.336e-16 1.424e-16 69.7965 577.21
DG3000 66.7935 64.2774 4.775e-16 3.578e-16 1.741e-16 93.3342 583.47
DG3001 66.9846 64.3541 5.046e-16 4.049e-16 1.704e-16 82.9949 579.94
DG3002 66.674 63.7359 4.742e-16 3.91e-16 1.824e-16 90.1602 580.01
DG3003 66.0733 64.8661 6.252e-16 4.473e-16 1.947e-16 67.0286 581.13
DG3004 66.7093 64.3771 4.385e-16 3.594e-16 1.551e-16 89.4429 580.59
DG3005 66.6509 64.641 5.562e-26 1.491e-27 7.622e-33 100.4826 576.28
DG3006 66.196 64.0353 2.857e-16 2.27e-16 1.008e-16 107.1924 579.74
DG3007 66.9295 64.6899 2.537e-16 2.311e-16 9.885e-17 106.2001 577.2
DG3008 66.2878 65.0631 3.164e-16 2.536e-16 1.159e-16 128.9219 578.6
DG3009 65.0984 64.2895 4.477e-16 3.661e-16 1.59e-16 76.1747 577.7
DG3010 66.9808 64.0061 3.88e-16 3.34e-16 1.548e-16 77.6114 583.22
DG3011 65.8915 63.7549 2.837e-16 2.183e-16 1.006e-16 108.1306 581.44
DG3012 66.2658 64.443 3.345e-16 2.739e-16 1.228e-16 155.3251 582.19
DG3013 65.3409 65.0653 5.645e-26 1.613e-27 6.824e-33 93.0968 576.76
DG3014 66.6399 63.9411 4.819e-16 3.873e-16 1.698e-16 90.452 580.99
