Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2031 303.592 163.8923 7.47e-16 6.058e-16 1.93e-16 212.2625 628.55
DG2032 304.0598 163.8775 2.182e-16 1.856e-16 7.718e-17 127.7974 624.71
DG2033 303.8971 163.6424 2.14e-16 1.629e-16 7.467e-17 66.5658 625.15
DG2034 304.4005 163.8612 2.311e-16 1.894e-16 8.313e-17 114.2218 624.99
DG2035 303.0427 163.8729 1.892e-16 1.469e-16 6.869e-17 145.2437 626.97
DG2036 305.0666 163.8666 6.879000000000001e-26 1.755e-27 8.867e-33 70.5005 624.43
DG2037 303.526 163.7245 3.101e-16 2.387e-16 9.256e-17 65.6522 626.21
DG2038 304.1035 163.6023 1.886e-16 1.587e-16 7.298e-17 100.6996 625.25
DG2039 302.3096 163.7579 1.855e-16 1.508e-16 7.64e-17 93.4538 625.04
DG2040 303.4529 163.576 2.098e-16 1.865e-16 8.324e-17 135.8795 626.5
DG2041 303.9455 164.2253 6.398e-26 1.922e-27 7.984e-33 80.9458 626.34
DG2042 305.0633 164.2757 6.7e-26 1.851e-27 8.356e-33 65.6903 624.53
DG2043 302.3316 163.91 1.774e-16 1.584e-16 6.656e-17 93.2104 626.92
DG2044 303.3646 163.5746 3.052e-16 2.391e-16 1.227e-16 66.5924 625.19
DG2045 303.5439 164.1335 1.94e-16 1.736e-16 6.92e-17 79.9119 627.58
DG2046 303.7182 164.0208 2.713e-16 2.108e-16 9.859e-17 59.6049 625.48
DG2047 302.516 163.5263 2.868e-16 2.305e-16 9.427e-17 62.6549 627.17
DG2048 304.829 163.5314 7.400000000000001e-26 1.903e-27 8.803999999999999e-33 69.4472 628.38
DG2049 303.1674 163.7468 2.184e-16 1.739e-16 8.14e-17 123.801 627.86
DG2050 304.5534 164.0917 2.374e-16 2.174e-16 1.038e-16 64.9452 624.33
DG2051 301.7173 164.1673 6.793e-26 1.8589999999999998e-27 8.461e-33 72.0162 628.47
