Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2303 142.8791 34.95 4.598e-16 3.835e-16 1.263e-16 158.6764 936.81
DG2304 142.989 34.8504 1.111e-25 3.096e-27 1.368e-32 48.5024 937.75
DG2305 142.3243 35.0187 1.828e-16 1.519e-16 6.571e-17 52.5298 937.08
DG2306 142.9052 34.8041 1.036e-16 9.545e-17 4.497e-17 90.0278 939.17
DG2307 142.5618 35.1468 1.616e-16 1.432e-16 6.484e-17 50.5182 938.75
DG2308 143.0452 34.7316 1.119e-25 3.1429999999999998e-27 1.514e-32 63.8034 936.81
DG2309 142.6504 35.0354 1.316e-16 1.193e-16 4.895e-17 102.416 937.72
DG2310 143.5049 35.0773 1.212e-16 9.68e-17 4.891e-17 57.5153 938.32
DG2311 143.2824 34.7649 1.224e-16 9.838e-17 4.311e-17 54.4269 935.24
DG2312 143.2054 35.1512 1.148e-25 3.114e-27 1.411e-32 54.8331 939.1
DG2313 142.8322 34.8124 1.131e-25 3.0059999999999998e-27 1.429e-32 43.581 938.57
DG2314 143.1591 35.1439 1.834e-16 1.483e-16 7.084e-17 53.2333 934.9
DG2315 143.3902 35.0138 2.47e-16 2.082e-16 7.517e-17 51.118 938.16
DG2316 143.0578 34.8196 1.627e-16 1.201e-16 5.504e-17 45.0261 939.43
DG2317 142.725 34.6446 1.704e-16 1.493e-16 7.371e-17 55.1126 939.02
DG2318 142.4844 34.8512 1.2e-16 9.517e-17 4.405e-17 67.1269 938.06
DG2319 143.3483 34.8123 1.706e-16 1.437e-16 6.147e-17 48.3201 939.25
