Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2614 54.2051 123.797 1.343e-15 1.09e-15 3.633e-16 294.4166 465.44
DG2615 53.9748 123.5873 3.47e-16 2.856e-16 1.342e-16 179.2812 465.05
DG2616 53.8688 124.0346 4.9520000000000007e-26 1.441e-27 6.649e-33 85.2425 465.72
DG2617 53.9278 123.538 5.381e-16 4.515e-16 1.929e-16 105.6523 464.69
DG2618 53.7175 124.0103 5.112e-16 4.482e-16 2.035e-16 105.8615 466.75
DG2619 54.1152 123.8323 3.126e-16 2.622e-16 1.22e-16 282.1392 466.65
DG2620 53.7243 123.4946 5.506000000000001e-26 1.52e-27 6.904e-33 106.5136 465.57
DG2621 54.5684 124.0176 6.745e-16 5.888e-16 2.444e-16 104.4171 463.52
DG2622 54.2862 123.8877 5.173e-16 3.807e-16 1.675e-16 86.1688 466.27
DG2623 54.5347 123.4689 3.461e-16 2.948e-16 1.374e-16 106.7036 464.68
DG2624 54.004 123.707 5.541000000000001e-26 1.5639999999999999e-27 6.451e-33 91.7343 464.52
DG2625 53.3937 123.791 5.129e-16 3.792e-16 1.772e-16 90.6098 463.91
DG2626 54.386 123.4984 5.038e-16 4.606e-16 1.899e-16 101.593 466.28
DG2627 53.8103 123.7566 4.715e-16 4.362e-16 1.759e-16 96.2942 463.62
DG2628 54.8542 123.8792 5.59e-16 4.122e-16 2.113e-16 94.2599 468.48
DG2629 54.4368 124.1405 4.11e-16 2.768e-16 1.224e-16 141.8507 465.55
DG2630 54.6193 123.97 4.092e-16 3.947e-16 1.721e-16 87.4707 467.98
