Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3044 194.476 136.1152 1.515e-15 1.053e-15 3.933e-16 313.6906 493.01
DG3045 194.4494 136.1949 5.09e-16 4.609e-16 1.85e-16 101.4893 493.44
DG3046 194.2551 135.8597 6.131e-16 4.699e-16 2.288e-16 101.6144 490.54
DG3047 194.0947 136.0351 5.192e-16 4.312e-16 1.836e-16 90.9368 490.46
DG3048 194.0948 136.6861 5.685e-26 1.519e-27 6.592e-33 106.523 489.26
DG3049 194.9549 136.3746 5.243e-16 4.271e-16 1.963e-16 99.4072 492.37
DG3050 194.1898 135.9559 5.638e-16 4.582e-16 2.01e-16 88.3444 492.16
DG3051 194.5789 135.8712 5.858e-16 4.312e-16 2.15e-16 122.0666 492.1
DG3052 194.4401 135.7997 5.305e-16 4.145e-16 1.887e-16 89.4443 490.02
DG3053 194.8105 135.5956 5.949000000000001e-26 1.4189999999999999e-27 6.834e-33 108.0992 490.29
DG3054 193.8338 136.1115 5.922e-16 4.768e-16 2.135e-16 97.5607 494.29
DG3055 194.841 135.9723 4.358e-16 3.59e-16 1.626e-16 174.3393 490.64
DG3056 194.881 136.3354 5.173e-16 4.044e-16 1.923e-16 97.6711 490.6
DG3057 194.6912 136.3557 6.149e-16 4.801e-16 2.093e-16 111.3824 489.48
DG3058 193.8948 136.1845 8.436e-16 6.331e-16 2.647e-16 108.1747 493.74
