Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2953 151.228 26.1212 2.764e-15 2.157e-15 7.617e-16 463.0266 325.95
DG2954 151.1698 27.222 1.14e-15 8.987e-16 3.839e-16 126.5544 322.76
DG2955 151.0683 26.6809 8.81e-16 7.708e-16 3.343e-16 260.5129 326.15
DG2956 151.6029 26.2795 1.093e-15 8.563e-16 3.545e-16 122.3011 325.6
DG2957 152.8719 26.5231 1.2e-15 9.451e-16 4.229e-16 129.2823 326.32
DG2958 152.1518 25.9135 9.388e-16 7.775e-16 3.169e-16 235.9169 326.43
DG2959 149.7509 25.3841 1.236e-15 9.697e-16 4.001e-16 140.4561 326.91
DG2960 152.456 26.628 1.005e-15 8.749e-16 4.286e-16 139.4661 324.84
DG2961 152.4044 25.5243 5.428000000000001e-26 1.485e-27 7.086e-33 164.2602 326.5
DG2962 151.8009 26.1923 7.523e-16 6.451e-16 2.676e-16 303.0567 326.21
DG2963 150.8444 25.7103 1.045e-15 9.461e-16 3.354e-16 115.969 326.73
DG2964 150.6298 25.4498 5.809e-26 1.5669999999999999e-27 7.758e-33 156.6244 325.92
DG2965 153.2756 25.7616 7.783e-16 6.47e-16 3.051e-16 144.6074 326.57
DG2966 152.3591 26.6226 1.283e-15 9.943e-16 4.298e-16 138.055 327.22
DG2967 150.0496 26.8064 1.256e-15 1.012e-15 4.515e-16 164.4977 324.41
DG2968 151.4351 25.8455 1.164e-15 9.367e-16 4.564e-16 166.2646 325.84
DG2969 152.3626 26.1265 9.638e-16 7.163e-16 3.178e-16 242.264 327.02
DG2970 150.7521 26.653 9.618e-16 8.92e-16 3.648e-16 137.5724 325.66
