Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5195 178.0796 154.0429 7.274e-16 5.759e-16 1.783e-16 508.1552 220.44
DG5196 175.1729 154.3681 2.987e-16 2.638e-16 1.014e-16 230.8087 219.3
DG5197 176.5035 154.8809 2.463e-16 2.281e-16 1.006e-16 252.4564 219.78
DG5198 178.5018 154.5189 2.504e-16 2.124e-16 8.521e-17 249.7828 220.75
DG5199 181.9007 154.1945 2.586e-16 2.346e-16 9.099e-17 237.9944 219.79
DG5200 175.8685 153.4385 2.832e-16 2.24e-16 9.68e-17 287.2842 221.96
DG5201 177.5293 154.7658 3.885e-16 3.052e-16 1.103e-16 253.3476 220.03
DG5202 177.3021 153.1077 2.526e-16 2.219e-16 9.647e-17 223.441 221.55
DG5203 175.1584 153.7614 4.086e-16 3.048e-16 1.22e-16 245.5506 220.74
DG5204 178.2772 153.792 2.505e-16 1.896e-16 9.278e-17 226.8703 219.35
DG5205 175.9061 155.1868 3.589e-16 3.145e-16 1.331e-16 252.4733 220.31
DG5206 179.0858 153.4888 2.324e-16 1.743e-16 6.799e-17 460.5803 219.69
DG5207 176.4658 153.9573 3.031e-16 2.444e-16 1.1e-16 276.8466 219.03
DG5208 174.8708 154.481 2.922e-16 2.389e-16 1.113e-16 303.9755 219.68
