Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1818 61.4351 41.3178 1.103e-15 8.283e-16 2.846e-16 327.5778 599.92
DG1819 61.2672 41.5982 4.062e-16 3.6e-16 1.466e-16 90.5276 599.53
DG1820 61.6979 41.4162 5.927e-26 1.4769999999999999e-27 7.256e-33 109.16 601.47
DG1821 61.9063 41.2354 5.461e-16 4.618e-16 1.894e-16 102.0833 599.42
DG1822 61.5642 40.9789 2.906e-16 2.409e-16 1.08e-16 90.4906 601.27
DG1823 61.88 41.1896 5.865000000000001e-26 1.5439999999999999e-27 6.98e-33 98.0777 600.38
DG1824 61.5352 41.3702 6.483e-16 5.04e-16 1.966e-16 64.5952 598.61
DG1825 61.2967 41.488 5.671e-26 1.626e-27 7.173e-33 102.6122 598.21
DG1826 60.9342 41.1293 4.875e-16 3.978e-16 1.715e-16 94.5376 599.15
DG1827 61.6658 41.2496 5.869e-26 1.669e-27 7.071999999999999e-33 93.9431 600.53
DG1828 61.1812 41.4739 5.569000000000001e-26 1.475e-27 7.306e-33 110.6116 598.75
