Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2413 147.6457 63.3871 2.453e-16 2.05e-16 7.976e-17 168.9432 621.42
DG2414 147.7731 63.402 5.929e-26 1.624e-27 7.631e-33 89.2035 622.45
DG2415 147.753 63.2061 3.825e-16 3.363e-16 1.473e-16 82.5502 623.88
DG2416 147.9304 63.1982 5.331e-16 4.339e-16 1.787e-16 91.4762 623.55
DG2417 147.5186 63.2262 5.952e-26 1.663e-27 7.274e-33 99.4215 622.01
DG2418 147.6356 63.6838 3.689e-16 2.777e-16 1.222e-16 84.1689 620.25
DG2419 147.3507 63.2287 3.765e-16 2.996e-16 1.31e-16 78.0576 621.48
DG2420 147.6557 63.3111 2.73e-16 2.349e-16 1.078e-16 85.1327 621.3
DG2421 147.7888 63.1591 6.092000000000001e-26 1.59e-27 7.461e-33 58.5877 623.66
DG4218 129.2099 55.5824 2.257e-16 2.165e-16 8.78e-17 92.1676 611.43
