Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4398 331.6041 71.9934 1.219e-16 1.161e-16 5.051e-17 55.6003 901.06
DG5477 356.4312 47.1842 5.23e-16 4.061e-16 1.515e-16 154.7757 884.92
DG5478 356.6725 47.3551 1.036e-25 2.703e-27 1.2e-32 47.3904 888.62
DG5479 356.6977 47.2484 1.961e-16 1.32e-16 7.046e-17 47.8361 886.58
DG5480 356.2865 47.2535 1.278e-16 1.035e-16 4.633e-17 103.7537 887.7
DG5481 355.8764 47.0549 1.816e-16 1.508e-16 6.412e-17 46.4115 886.08
DG5482 356.1791 46.8 1.967e-16 1.587e-16 7.706e-17 60.0262 889.0
DG5483 356.4991 47.0015 1.175e-16 1.02e-16 4.59e-17 93.8634 886.62
DG5484 356.5112 47.4887 9.645000000000001e-26 2.578e-27 1.419e-32 57.1923 888.73
DG5485 356.6912 47.3743 1.82e-16 1.395e-16 6.683e-17 45.7074 887.4
DG5486 356.6027 47.4533 1.307e-16 9.308e-17 5.081e-17 82.5815 886.78
DG5487 356.4289 47.035 1.291e-16 1.038e-16 4.499e-17 98.472 889.53
DG5488 356.9271 47.4264 1.854e-16 1.546e-16 7.373e-17 55.2522 888.72
DG5489 356.2947 47.1422 1.876e-16 1.59e-16 6.521e-17 54.6817 888.88
DG5490 356.4598 46.9992 1.523e-16 1.314e-16 5.264e-17 108.1124 886.83
DG5491 356.6184 47.1557 1.017e-25 2.868e-27 1.237e-32 58.7064 886.02
DG5492 356.6535 47.5936 1.955e-16 1.787e-16 7.177e-17 59.5245 887.96
DG5493 356.0625 47.4038 2.006e-16 1.604e-16 7.105e-17 61.1518 884.8
DG5494 356.6877 46.9258 1.421e-16 1.052e-16 4.81e-17 69.0433 882.97
DG5495 356.6365 46.9962 2.699e-16 2.272e-16 9.271e-17 58.6485 883.03
DG5496 356.8234 46.9309 1.849e-16 1.495e-16 6.715e-17 56.2735 886.1
