Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5338 343.9021 50.899 1.231e-15 8.338e-16 3.229e-16 165.6121 574.58
DG5339 344.4949 50.6803 5.99e-26 1.561e-27 8.18e-33 95.3543 574.29
DG5340 343.741 50.4999 4.722e-26 1.588e-27 6.842e-33 96.2339 579.93
DG5341 343.4432 50.2782 4.7e-16 3.994e-16 1.647e-16 106.9881 575.55
DG5342 343.4829 50.5884 4.277e-16 3.442e-16 1.542e-16 76.1564 580.2
DG5343 343.6901 50.8991 4.145e-16 3.588e-16 1.408e-16 85.4105 578.87
DG5344 343.9024 51.0334 3.015e-16 2.287e-16 1.154e-16 169.9655 578.53
DG5345 343.4015 51.3371 5.353e-26 1.49e-27 6.475999999999999e-33 117.5264 579.75
DG5346 343.9562 50.3064 4.484e-16 3.673e-16 1.789e-16 97.1618 574.39
DG5347 344.1894 50.6914 5.615e-26 1.6179999999999998e-27 6.900999999999999e-33 95.7188 579.88
DG5348 343.9533 51.258 3.431e-16 2.562e-16 1.255e-16 142.6062 574.98
DG5349 343.8888 51.2306 5.609000000000001e-26 1.582e-27 7.883e-33 97.9536 576.42
DG5350 344.0016 50.9961 2.712e-16 2.573e-16 1.067e-16 226.0217 577.98
DG5351 344.6357 50.8597 3.057e-16 2.542e-16 1.163e-16 99.2008 578.19
DG5352 344.332 51.214 5.675e-26 1.524e-27 7.633e-33 104.1755 577.34
DG5353 343.911 50.8316 2.847e-16 2.305e-16 1.012e-16 173.7906 575.98
DG5354 344.4537 50.9091 5.559000000000001e-26 1.486e-27 7.299e-33 115.4963 573.49
DG5355 344.3687 51.1555 6.042000000000001e-26 1.622e-27 6.965e-33 87.2148 577.8
DG5356 343.5387 50.39 4.742e-16 4.044e-16 1.878e-16 90.2867 579.48
