Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0344 350.7073 68.1191 4.217e-15 3.082e-15 9.688e-16 321.126 286.35
DG0345 350.5344 69.633 6.285e-26 1.552e-27 7.822e-33 197.3373 288.0
DG0346 350.7962 68.8612 1.181e-15 1.018e-15 4.115e-16 285.9274 284.53
DG0347 350.0493 68.2468 1.074e-15 8.94e-16 3.618e-16 317.94 281.2
DG0348 349.8765 68.8886 1.601e-15 1.249e-15 5.446e-16 151.8724 281.7
DG0349 351.8426 67.2433 6.527000000000001e-26 1.607e-27 7.01e-33 217.5955 286.85
DG0350 352.2183 68.9961 1.54e-15 1.17e-15 5.15e-16 159.3108 289.54
DG0351 348.9572 67.5585 1.767e-15 1.541e-15 5.761e-16 193.9498 283.36
DG0352 349.314 68.0893 2.003e-15 1.703e-15 6.879e-16 159.4374 283.37
DG0353 351.0911 68.6933 1.972e-15 1.627e-15 6.032e-16 170.2739 287.59
DG0354 350.6211 66.4817 2.238e-15 1.764e-15 6.694e-16 177.8771 278.71
DG0355 350.3347 66.9153 1.027e-15 8.642e-16 3.686e-16 221.3017 285.23
DG0356 351.6301 69.3491 1.08e-15 7.709e-16 3.282e-16 194.2219 280.0
DG0357 349.2056 67.1302 6.618000000000001e-26 1.634e-27 7.821e-33 188.2595 280.3
DG0358 352.1697 68.764 2.222e-15 1.635e-15 7.86e-16 181.0621 282.12
DG0359 349.3782 69.3559 1.502e-15 1.262e-15 5.13e-16 152.4181 281.09
DG0360 351.6664 68.9922 1.092e-15 7.958e-16 3.765e-16 211.6394 279.56
DG0361 349.9895 67.0902 5.965e-26 1.591e-27 7.441e-33 190.1836 281.78
DG0362 351.9535 67.1432 1.686e-15 1.279e-15 5.978e-16 169.6976 282.29
DG0363 349.925 69.2923 2.102e-15 1.875e-15 7.082e-16 169.6012 286.63
DG0364 349.3319 67.7737 1.596e-15 1.143e-15 4.908e-16 172.1479 289.92
DG0365 350.1675 68.4454 1.543e-15 1.3e-15 5.961e-16 157.6706 289.81
DG0366 350.855 67.6434 1.514e-15 1.285e-15 5.206e-16 175.7324 289.18
DG0367 351.0857 68.2451 1.297e-15 1.114e-15 5.155e-16 133.8202 288.12
DG0368 349.9967 67.113 1.044e-15 9.319e-16 3.684e-16 251.9237 289.75
DG0369 349.0768 68.392 1.714e-15 1.539e-15 6.259e-16 172.9868 289.84
DG0370 351.6696 68.8918 9.961e-16 8.863e-16 3.461e-16 200.2893 283.03
DG0371 349.9398 68.132 1.434e-15 1.065e-15 5.267e-16 164.5248 281.66
DG0372 350.4053 68.0062 2.445e-15 1.853e-15 6.574e-16 195.8224 288.07
DG0373 350.7731 68.7315 1.02e-15 8.447e-16 3.685e-16 260.1173 280.99
DG0374 350.934 68.0235 2.381e-15 1.79e-15 6.318e-16 167.2516 281.66
DG3315 358.7141 80.2617 1.677e-15 1.404e-15 6.275e-16 175.441 270.52
DG3316 358.4142 80.4537 7.188e-26 1.645e-27 7.945e-33 206.5326 269.71
DG3317 358.5751 80.1498 1.565e-15 1.276e-15 6.19e-16 188.3587 269.49
