Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2930 281.1948 122.0925 1.089e-15 8.309e-16 2.477e-16 125.6595 581.59
DG2931 280.6844 121.8601 3.822e-16 2.973e-16 1.346e-16 75.5585 581.88
DG2932 281.0452 122.0127 5.852e-26 1.554e-27 8.438e-33 95.0429 580.55
DG2933 281.7202 122.1538 4.252e-16 3.17e-16 1.724e-16 96.3928 581.22
DG2934 280.9415 121.7625 3.735e-16 3.517e-16 1.675e-16 76.5405 581.29
DG2935 281.659 121.8009 2.786e-16 2.367e-16 1.142e-16 103.2701 582.48
DG2936 281.3036 121.9861 3.665e-16 3.028e-16 1.364e-16 61.0061 585.96
DG2937 281.0303 121.6717 5.703e-26 1.612e-27 7.301e-33 85.4167 585.92
DG2938 280.7106 122.5307 3.603e-16 2.559e-16 1.265e-16 67.433 582.47
DG2939 281.1338 122.2071 5.788000000000001e-26 1.488e-27 7.419e-33 91.2254 582.25
DG2940 281.5889 122.1469 3.199e-16 2.864e-16 1.365e-16 76.6106 583.5
DG2941 281.6728 121.8898 2.779e-16 2.281e-16 9.612e-17 89.577 580.32
DG2942 281.2416 121.9203 3.746e-16 3.025e-16 1.43e-16 77.1279 580.3
DG2943 281.6716 121.9772 3.784e-16 3.347e-16 1.372e-16 67.5898 581.28
DG2944 280.8443 122.551 3.682e-16 3.009e-16 1.402e-16 65.6941 584.1
DG2945 281.3585 122.1471 6.437000000000001e-26 1.6729999999999998e-27 7.841e-33 81.7321 582.27
