Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3109 116.9799 123.6398 6.037e-15 4.444e-15 1.387e-15 620.3935 176.45
DG3110 119.1037 124.01 3.101e-15 2.57e-15 1.051e-15 216.472 177.33
DG3111 117.55 122.8066 1.498e-15 1.149e-15 5.304e-16 403.7757 174.59
DG3112 116.3238 124.2332 1.855e-15 1.704e-15 6.638e-16 170.195 173.66
DG3113 118.8969 124.1987 2.097e-15 1.621e-15 7.701e-16 184.567 180.56
DG3114 117.0442 124.9654 7.345000000000001e-26 1.841e-27 8.444e-33 270.0789 175.29
DG3115 115.2692 123.9224 2.072e-15 1.685e-15 7.36e-16 174.9931 174.44
DG3116 116.967 125.592 2.219e-15 1.95e-15 8.804e-16 230.6748 176.91
DG3117 116.491 123.0857 1.992e-15 1.578e-15 6.877e-16 171.1578 174.53
DG3118 118.9656 124.8188 7.637000000000001e-26 1.944e-27 9.078e-33 253.3305 178.74
DG3119 114.6108 125.0503 1.591e-15 1.235e-15 5.376e-16 255.4063 181.07
DG3120 115.5924 124.375 1.524e-15 1.143e-15 5.314e-16 299.6549 176.32
DG3121 114.9449 122.8134 2.204e-15 1.925e-15 8.542e-16 218.7653 174.09
DG3122 116.3381 122.9752 2.572e-15 1.917e-15 9.501e-16 233.0904 182.2
DG3123 118.0623 121.6491 2.425e-15 1.888e-15 9.34e-16 191.5941 180.0
DG3124 117.3901 125.3894 2.919e-15 2.294e-15 9.441e-16 184.7876 175.13
DG3125 117.3346 124.9886 6.417000000000001e-26 1.943e-27 9.884999999999999e-33 209.3338 181.02
DG3126 116.2243 125.3872 6.208000000000001e-26 1.758e-27 9.02e-33 243.4707 179.54
DG3127 116.3533 122.8488 2.27e-15 1.733e-15 8.231e-16 181.6852 181.95
DG3128 115.9911 122.6495 2.592e-15 2.072e-15 9.342e-16 253.2826 179.67
DG3129 117.1362 122.2059 1.443e-15 1.081e-15 4.626e-16 254.7812 176.57
DG3130 117.9161 123.7942 2.125e-15 1.611e-15 7.385e-16 193.45 180.25
DG3131 116.2636 121.9567 6.949e-26 1.871e-27 8.481e-33 205.7623 174.13
DG3132 114.9838 122.4939 2.438e-15 1.909e-15 8.45e-16 193.988 176.2
DG3133 117.6666 124.4262 2.482e-15 2.061e-15 8.987e-16 261.8357 175.11
DG3134 116.7258 122.485 1.715e-15 1.324e-15 5.656e-16 367.9882 177.0
DG3135 115.5686 122.5157 2.328e-15 2.051e-15 9.337e-16 224.5799 175.21
DG3136 116.282 124.0153 3.282e-15 2.57e-15 1.073e-15 208.0545 175.02
DG3137 115.513 122.2528 2.07e-15 1.852e-15 7.354e-16 188.221 173.9
DG3138 116.0622 124.7203 7.844e-26 1.89e-27 8.639e-33 212.4476 174.62
