Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4885 288.5796 148.8934 4.14e-16 3.071e-16 1.073e-16 77.0958 1119.36
DG4886 288.6175 149.082 1.496e-16 1.132e-16 5.47e-17 43.4609 1118.54
DG4887 288.8575 148.7713 1.514e-16 1.134e-16 5.477e-17 48.2839 1120.4
DG4888 288.8455 148.6893 1.277e-16 1.024e-16 4.591e-17 39.6733 1121.42
DG4889 288.2074 148.8481 9.062e-17 6.755e-17 3.42e-17 65.3677 1118.9
DG4890 288.3923 148.8614 9.1e-17 7.096e-17 3.315e-17 84.8271 1118.39
DG4891 288.8876 149.1109 1.529e-16 1.247e-16 5.529e-17 47.6279 1118.2
DG4892 288.8699 148.6593 1.882e-16 1.441e-16 6.694e-17 48.4422 1118.11
DG4893 288.5318 148.6891 1.009e-16 7.797e-17 3.493e-17 49.1089 1121.22
DG4894 288.4097 148.6881 8.741e-17 7.835e-17 3.739e-17 62.2489 1119.12
DG4895 288.7351 148.7823 1.392e-16 1.197e-16 5.717e-17 56.4554 1118.58
DG4896 288.3491 148.8189 1.779e-25 4.259e-27 2.206e-32 55.1268 1117.7
DG4897 288.7984 149.1161 1.237e-16 1.086e-16 4.998e-17 45.9229 1120.4
DG4898 288.6366 149.0723 1.313e-16 1.097e-16 4.656e-17 38.1151 1119.66
DG4899 288.806 148.7494 1.297e-16 1.032e-16 5.017e-17 40.654 1119.4
DG4900 288.9193 148.8324 1.867e-16 1.536e-16 6.797e-17 52.2767 1118.05
