Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2510 341.4698 135.7511 8.236e-15 5.81e-15 2.045e-15 485.3387 209.76
DG2511 340.2024 136.8977 1.908e-15 1.796e-15 8.09e-16 345.2539 205.77
DG2512 342.2325 136.6948 2.446e-15 1.984e-15 8.554e-16 424.4381 205.09
DG2513 343.4562 135.3373 9.112e-26 2.2889999999999998e-27 1.032e-32 350.9368 206.83
DG2514 340.8216 134.5314 2.991e-15 2.392e-15 1.221e-15 243.9152 206.58
DG2515 338.9501 135.1722 3.112e-15 2.611e-15 9.451e-16 224.3073 205.08
DG2516 343.4489 136.8644 3.85e-15 3.147e-15 1.16e-15 287.9016 204.15
DG2517 340.611 137.3219 3.137e-15 2.732e-15 1.183e-15 237.9747 210.03
DG2518 341.7917 135.5186 8.099000000000001e-26 2.291e-27 9.541e-33 303.3638 209.76
DG2519 340.9378 137.2712 1.922e-15 1.659e-15 6.923e-16 283.7346 206.52
DG2520 339.9715 134.908 8.724000000000001e-26 2.544e-27 1.03e-32 285.9882 205.56
DG2521 342.883 133.8271 2.241e-15 1.801e-15 7.995e-16 256.3578 210.14
DG2522 338.8238 136.8379 4.699e-15 3.254e-15 1.298e-15 293.5854 208.78
DG2523 343.6683 134.9242 3.257e-15 2.628e-15 1.219e-15 280.4489 205.09
DG2524 343.0965 135.3551 2.325e-15 1.897e-15 8.004e-16 324.0337 209.15
DG2525 342.3978 136.0111 2.947e-15 2.339e-15 1.031e-15 248.5107 208.0
DG2526 339.1313 136.7541 3.046e-15 2.558e-15 1.13e-15 241.785 210.7
DG2527 343.8827 136.0348 2.368e-15 1.781e-15 8.48e-16 252.5168 211.25
DG2528 343.0168 136.6909 3.318e-15 2.658e-15 1.291e-15 272.7439 207.21
DG2529 344.582 135.9751 4.458e-15 3.45e-15 1.408e-15 235.7197 208.4
DG2530 338.3625 135.4391 2.792e-15 2.561e-15 1.107e-15 238.6431 207.4
DG2531 343.8086 134.4686 3.042e-15 2.321e-15 1.023e-15 213.2974 211.43
DG2532 344.5279 136.1621 2.368e-15 1.882e-15 8.327e-16 269.4393 204.97
