Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1410 37.4672 148.8988 8.172e-17 6.003e-17 2.003e-17 159.8429 818.51
DG1411 37.8431 149.0652 2.913e-17 2.435e-17 1.029e-17 70.161 818.32
DG1412 37.3617 148.9187 2.738e-17 2.234e-17 9.732e-18 69.5951 819.57
DG1413 36.8447 148.7396 3.129e-17 2.403e-17 1.008e-17 81.2268 818.96
DG1414 37.3016 148.9703 4.268e-17 3.125e-17 1.257e-17 95.761 820.91
DG1415 37.5525 148.7584 2.79e-17 2.25e-17 9.292e-18 74.9742 818.49
DG1416 36.5947 148.8802 2.888e-17 2.366e-17 9.643e-18 97.8808 818.52
DG1417 37.4789 148.5859 3.006e-17 2.423e-17 1.096e-17 70.7504 819.44
DG1418 37.181 148.523 3.235e-17 2.509e-17 1.185e-17 97.389 820.6
DG1419 36.6973 148.766 3.34e-17 2.604e-17 1.19e-17 78.0836 819.44
DG1420 37.2061 148.6089 2.748e-17 2.344e-17 1.062e-17 77.9042 820.99
DG1421 37.4851 148.7305 1.874e-17 1.592e-17 7.069e-18 105.1148 819.03
DG1422 38.042 148.8784 2.771e-17 2.326e-17 9.509e-18 77.1082 818.65
DG1423 37.551 149.0454 2.677e-17 2.211e-17 1.028e-17 76.7351 819.13
DG1424 37.0855 148.4843 2.891e-17 2.098e-17 9.648e-18 80.4043 819.81
DG1425 36.6413 148.782 2.81e-17 2.418e-17 1.083e-17 79.2169 818.72
