Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1239 68.1879 35.2349 8.54e-17 7.013e-17 2.36e-17 236.2619 782.05
DG1240 68.185 35.2449 3.682e-17 3.051e-17 1.555e-17 89.822 782.35
DG1241 68.5818 35.0889 4.649e-17 3.954e-17 1.503e-17 98.782 780.94
DG1242 68.4109 35.0792 2.742e-17 2.072e-17 9.483e-18 152.0438 781.45
DG1243 68.1235 35.6494 3.51e-17 2.958e-17 1.236e-17 91.5538 780.45
DG1244 68.3223 34.9249 3.083e-17 2.714e-17 1.264e-17 80.9536 781.77
DG1245 68.4869 35.5641 3.436e-17 3.181e-17 1.253e-17 98.2071 780.61
DG1246 68.4653 35.0403 3.517e-17 2.724e-17 1.422e-17 84.0894 781.64
DG1247 68.0236 35.2783 3.295e-17 2.998e-17 1.364e-17 93.879 782.65
DG1248 68.5915 35.3695 3.12e-17 2.703e-17 1.199e-17 83.133 783.04
DG1249 68.4055 35.1328 3.48e-17 3.149e-17 1.395e-17 94.0917 782.14
