Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4989 59.6728 27.171 1.444e-15 1.116e-15 3.757e-16 336.2595 468.65
DG4990 60.0025 26.5925 4.969e-16 4.152e-16 1.816e-16 92.0347 470.92
DG4991 60.1871 27.2051 8.2e-16 6.416e-16 2.364e-16 113.2325 468.45
DG4992 59.1947 27.806 5.367000000000001e-26 1.455e-27 7.161e-33 134.8671 471.17
DG4993 59.0606 26.6207 5.81e-16 4.946e-16 2.305e-16 104.826 469.94
DG4994 59.631 26.7759 3.918e-16 2.673e-16 1.459e-16 155.0382 468.58
DG4995 58.8635 26.7671 7.388e-16 6.528e-16 2.525e-16 95.1322 468.69
DG4996 59.2301 27.7646 5.042e-16 4.396e-16 1.772e-16 104.0116 468.02
DG4997 61.3293 27.3274 5.793e-16 5.148e-16 1.941e-16 96.2718 469.03
DG4998 60.1566 27.2144 6.552e-16 5.126e-16 2.202e-16 108.9413 470.82
DG4999 59.4986 27.8986 5.911e-16 4.191e-16 2.205e-16 90.8269 467.45
DG5000 59.7119 27.3098 5.314e-16 4.432e-16 1.83e-16 92.0838 469.86
DG5001 60.3211 26.6191 5.376e-16 4.094e-16 1.841e-16 105.3606 468.51
DG5002 59.0659 26.7997 4.119e-16 3.205e-16 1.358e-16 159.3562 469.05
DG5003 61.1958 27.0996 8.076e-16 6.4e-16 2.688e-16 93.4602 469.89
DG5004 59.0901 26.8502 4.024e-16 3.165e-16 1.406e-16 163.1202 471.17
DG5005 59.0356 27.8902 5.236e-16 4.091e-16 1.853e-16 71.7907 470.72
DG5006 58.8081 26.876 5.136e-16 3.901e-16 1.667e-16 87.9993 470.29
DG5007 60.0927 26.8596 5.85e-16 4.828e-16 2.384e-16 94.6556 470.84
DG5008 59.1336 27.5778 6.037e-16 5.06e-16 2.1e-16 96.8392 469.46
