Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0854 168.9185 100.2389 4.435e-15 3.121e-15 1.127e-15 371.9907 272.6
DG0855 168.1541 100.1089 6.271000000000001e-26 1.686e-27 7.801e-33 210.2364 273.71
DG0856 168.7196 100.6022 1.684e-15 1.443e-15 5.567e-16 176.1705 273.5
DG0857 169.4199 100.3195 1.601e-15 1.281e-15 5.506e-16 151.1681 272.81
DG0858 168.4292 99.5937 1.247e-15 9.627e-16 4.782e-16 210.0965 274.27
DG0859 169.1959 100.7213 1.674e-15 1.459e-15 7.002e-16 182.6314 272.65
DG0860 169.365 100.3919 1.871e-15 1.463e-15 6.731e-16 210.7653 275.2
DG0861 169.6021 100.0921 1.669e-15 1.247e-15 5.77e-16 172.7453 274.93
DG0862 168.0763 100.3313 1.679e-15 1.351e-15 5.48e-16 172.1868 274.86
DG0863 169.2334 100.0191 6.07e-26 1.764e-27 8.072e-33 167.9479 275.54
DG1856 146.1758 95.5376 2.099e-15 1.564e-15 7.289e-16 211.0755 271.39
DG1857 146.1253 95.2978 1.789e-15 1.342e-15 6.463e-16 192.1828 269.83
DG1858 146.1939 95.5663 1.784e-15 1.435e-15 6.024e-16 178.2677 270.69
DG1859 146.1725 94.9246 1.872e-15 1.41e-15 6.506e-16 169.8797 270.4
