Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1729 208.6255 146.8228 1.496e-15 1.159e-15 4.086e-16 288.0963 484.97
DG1730 207.5293 147.3839 6.103e-16 5.174e-16 2.144e-16 97.8624 485.13
DG1731 209.1215 146.9449 3.275e-16 3.04e-16 1.392e-16 165.6702 488.88
DG1732 208.7224 146.9589 5.108e-16 4.151e-16 1.913e-16 90.1091 485.79
DG1733 208.8024 146.1181 5.652e-16 4.842e-16 2.265e-16 88.8176 486.57
DG1734 208.6672 146.3296 5.275e-16 4.485e-16 2.022e-16 93.8252 485.07
DG1735 207.8369 147.3396 4.049e-16 3.116e-16 1.535e-16 101.2799 484.32
DG1736 208.3667 147.2508 5.846e-16 4.379e-16 1.759e-16 87.0045 484.82
DG1737 207.6202 146.5858 3.809e-16 3.366e-16 1.378e-16 149.4066 486.32
DG1738 208.25 146.5133 5.78e-16 4.191e-16 1.809e-16 85.0569 486.74
DG1739 209.5302 146.2028 5.705e-16 4.819e-16 2.139e-16 103.4785 484.44
DG1740 209.7187 146.5015 6.02e-16 5.564e-16 2.215e-16 111.3555 485.52
DG1741 209.2761 146.8693 4.343e-16 3.655e-16 1.588e-16 157.6324 488.95
DG1742 208.2987 147.1449 5.366e-16 3.922e-16 1.745e-16 102.6866 487.18
DG1743 208.528 146.4085 4.682e-16 3.4e-16 1.437e-16 178.0709 485.98
DG1744 208.9948 147.0895 5.62e-16 4.313e-16 2.04e-16 91.6787 487.32
DG1745 207.7452 146.7264 4.049e-16 3.107e-16 1.43e-16 101.161 485.13
DG1746 209.0423 146.684 4.136e-16 3.189e-16 1.644e-16 159.7585 487.23
DG1747 207.2776 146.7626 5.156e-26 1.3929999999999999e-27 7.093999999999999e-33 117.1241 486.19
DG1748 207.802 147.102 6.109e-16 4.527e-16 2.127e-16 110.9863 485.55
DG1749 208.6748 147.1298 3.537e-16 2.79e-16 1.319e-16 160.8735 484.96
DG1750 207.9533 147.0212 6.324e-16 4.807e-16 2.171e-16 103.7239 485.19
