Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3189 187.3823 118.3114 2.818e-16 2.208e-16 7.632e-17 83.9562 1313.18
DG3190 187.0963 118.5331 8.848e-17 7.661e-17 3.6e-17 38.3633 1307.9
DG3191 187.2764 118.5353 9.372e-17 8.236e-17 3.645e-17 32.1269 1307.29
DG3192 187.1333 118.5516 9.699e-17 8.402e-17 4.418e-17 42.8893 1312.68
DG3193 187.4783 118.5598 2.9970000000000002e-25 6.87e-27 4.024e-32 48.7127 1311.96
DG3194 187.3395 118.5233 9.848e-17 7.696e-17 3.851e-17 35.7069 1310.14
DG3195 187.2746 118.5861 1.045e-16 8.319e-17 3.409e-17 35.2548 1311.35
DG3196 187.643 118.1184 8.357e-17 7.848e-17 3.658e-17 33.5193 1309.1
DG3197 187.2139 118.1587 7.21e-17 5.372e-17 2.527e-17 36.2816 1311.34
DG3198 187.7035 118.2616 6.831e-17 5.35e-17 2.635e-17 39.246 1307.93
DG3199 187.194 118.5396 8.877e-17 7.692e-17 3.858e-17 38.2316 1310.16
DG3200 187.0549 118.314 6.651e-17 5.336e-17 2.704e-17 38.1962 1307.96
DG3201 187.5021 118.4216 9.186e-17 7.914e-17 3.497e-17 29.043 1308.57
DG3202 187.4362 118.4397 1.009e-16 9.328e-17 3.903e-17 41.6269 1308.88
DG3203 187.211 118.2746 9.602e-17 7.802e-17 3.676e-17 34.7234 1311.5
DG3204 187.531 118.3277 2.901e-25 6.937e-27 3.771e-32 39.6953 1309.23
DG3205 187.2856 118.3653 9.239e-17 8.162e-17 3.472e-17 36.5497 1308.07
DG3206 187.3412 118.3451 1.448e-16 1.189e-16 5.315e-17 29.8595 1307.64
DG3207 187.2397 118.205 9.182e-17 8.245e-17 3.44e-17 31.9998 1312.13
DG3208 187.138 118.4545 1.352e-16 1.17e-16 4.85e-17 32.4137 1308.74
DG3209 187.0622 118.2057 9.147e-17 7.685e-17 3.721e-17 36.614 1312.73
