Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1829 275.8634 39.4404 1.601e-15 1.386e-15 4.218e-16 206.7144 448.15
DG1830 275.7947 39.7576 5.357000000000001e-26 1.319e-27 6.923e-33 125.3389 446.04
DG1831 276.589 39.26 6.474e-16 5.154e-16 2.454e-16 108.0412 447.39
DG1832 275.7481 38.6398 7.099e-16 6.159e-16 2.543e-16 127.3358 448.76
DG1833 275.5673 39.8018 5.67e-26 1.432e-27 6.683999999999999e-33 120.0128 446.79
DG1834 276.1186 39.6044 4.984e-16 3.871e-16 1.701e-16 199.4339 450.36
DG1835 274.8344 39.1532 4.478e-16 3.626e-16 1.612e-16 113.9002 446.79
DG1836 275.1585 39.3375 7.119e-16 5.853e-16 2.774e-16 107.5546 448.04
DG1837 276.3949 39.2302 5.955e-16 5.437e-16 2.248e-16 103.4989 448.13
DG1838 276.5478 38.9982 4.658e-16 4.07e-16 1.593e-16 125.5609 448.53
DG1839 276.187 38.685 6.145e-16 5.037e-16 2.075e-16 111.0218 448.23
DG1840 275.2032 39.2913 4.325e-16 3.712e-16 1.695e-16 153.0895 445.56
DG1841 275.7028 39.7981 6.835e-16 5.049e-16 2.214e-16 117.4979 449.99
DG1842 275.8839 39.4216 7.423e-16 5.15e-16 2.633e-16 123.3596 448.17
DG1843 275.0539 39.6497 3.869e-16 3.566e-16 1.524e-16 132.3529 449.53
DG1844 275.6896 39.2814 5.17e-26 1.403e-27 6.929e-33 118.1736 448.82
DG1845 276.1517 40.1237 6.234e-16 5.076e-16 2.188e-16 103.5668 447.42
