Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4123 104.9451 76.4869 3.286e-16 2.877e-16 9.757e-17 130.0351 1098.25
DG4124 104.9326 76.6123 1.2e-16 1.002e-16 4.152e-17 39.0262 1103.13
DG4125 105.0902 76.5771 9.458e-17 8.352e-17 3.659e-17 74.9403 1102.62
DG4126 104.9838 76.2435 1.8190000000000001e-25 4.766e-27 2.173e-32 55.6862 1103.89
DG4127 104.7941 76.2972 1.308e-16 1.077e-16 5.308e-17 46.0275 1104.72
DG4128 104.9866 76.2851 1.238e-16 1.087e-16 5.296e-17 42.6865 1100.21
DG4129 105.1139 76.2717 1.23e-16 9.906e-17 4.682e-17 42.9826 1101.72
DG4130 105.0285 76.6463 1.035e-16 7.754e-17 3.53e-17 80.1279 1100.32
DG4131 104.7867 76.4071 1.099e-16 1.033e-16 4.542e-17 40.6037 1101.36
DG4132 104.8065 76.5001 1.005e-16 8.773e-17 3.743e-17 66.9921 1100.99
DG4133 104.9093 76.522 1.673e-16 1.461e-16 6.146e-17 36.4281 1100.84
DG4134 104.69 76.5251 1.26e-16 1.032e-16 5.269e-17 48.56 1102.35
DG4135 105.0297 76.4238 1.866e-25 4.7549999999999996e-27 2.4300000000000002e-32 58.5266 1105.27
DG4136 104.7632 76.7112 1.07e-16 9.32e-17 4.427e-17 38.1246 1104.6
DG4137 105.1849 76.5988 1.197e-16 1.02e-16 4.557e-17 42.6095 1103.99
DG4138 104.9752 76.7166 1.913e-16 1.324e-16 6.228e-17 40.5769 1104.55
DG4139 104.6935 76.3733 1.784e-25 4.8099999999999996e-27 2.3e-32 47.2623 1103.88
DG4140 105.0936 76.5597 1.827e-25 5.495e-27 2.339e-32 48.4261 1104.26
