Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1280 51.1676 27.5223 7.057e-16 5.621e-16 2.398e-16 87.979 395.7
DG1281 51.4373 27.298 7.482e-16 6.067e-16 2.707e-16 103.6285 395.75
DG1282 51.3488 27.539 4.723e-16 3.815e-16 1.571e-16 131.0808 395.41
DG5578 38.2067 28.8632 2.664e-15 2.159e-15 7.324e-16 453.2194 378.06
DG5579 34.3468 29.0698 9.661e-16 7.941e-16 3.562e-16 131.5023 380.85
DG5580 39.9995 29.2255 1.038e-15 8.225e-16 3.58e-16 129.6801 381.04
DG5581 40.5761 28.4704 9.397e-16 8.412e-16 3.498e-16 134.6172 380.71
DG5582 39.3466 29.8749 1.165e-15 9.266e-16 4.076e-16 144.5163 376.01
DG5583 36.9534 29.0294 5.591000000000001e-26 1.51e-27 7.27e-33 169.0821 371.11
DG5584 37.1646 29.1853 9.648e-16 7.097e-16 3.427e-16 116.1485 375.65
DG5585 40.127 28.7403 1.052e-15 1.002e-15 4.009e-16 140.5452 378.86
DG5586 38.8563 28.3584 1.095e-15 8.31e-16 3.899e-16 152.5574 373.87
DG5587 38.419 29.0942 1.045e-15 7.248e-16 3.322e-16 111.4173 378.64
DG5588 36.909 28.3139 7.117e-16 5.618e-16 2.762e-16 185.757 375.91
DG5589 38.3322 28.9238 6.784e-16 5.903e-16 2.344e-16 305.0756 378.94
DG5590 38.0639 28.5364 7.626e-16 5.816e-16 2.519e-16 327.78 378.43
DG5591 37.0872 28.1152 8.849e-16 7.522e-16 3.503e-16 122.5394 381.22
DG5592 37.4151 29.3026 6.847e-16 5.712e-16 2.279e-16 211.4871 377.46
DG5593 35.1438 29.6976 7.449e-16 5.925e-16 2.509e-16 166.9571 380.15
DG5594 38.8407 28.417 9.482e-16 7.636e-16 3.446e-16 117.7441 371.55
DG5595 37.4989 29.6668 8.358e-16 5.997e-16 2.705e-16 237.2726 376.67
DG5596 39.6481 29.1743 5.952e-26 1.399e-27 7.079e-33 184.9032 373.17
DG5597 38.7115 28.3934 6.971e-16 5.124e-16 2.525e-16 240.9493 378.53
DG5598 38.1901 29.1934 8.229e-16 6.421e-16 2.793e-16 155.18 379.11
DG5599 40.6839 29.7765 1.062e-15 7.214e-16 3.66e-16 129.1316 381.38
DG5600 40.4919 28.4273 5.935e-26 1.417e-27 6.893e-33 162.7007 376.08
DG5601 38.541 29.267 7.799e-16 6.083e-16 2.613e-16 306.7846 380.84
DG5602 36.2363 29.1695 9.24e-16 7.859e-16 3.465e-16 107.6916 377.11
DG5603 36.2446 29.2735 7.605e-16 5.927e-16 2.486e-16 202.9027 377.45
DG5604 37.9189 27.9578 5.518000000000001e-26 1.449e-27 6.854e-33 165.3321 380.59
DG5605 38.8054 28.1484 6.983e-16 5.264e-16 2.545e-16 268.8901 378.69
DG5606 36.9444 28.5312 6.464e-16 5.13e-16 2.382e-16 274.1429 380.52
DG5607 40.5519 30.0865 9.425e-16 7.943e-16 3.416e-16 137.9831 378.39
DG5608 37.3925 28.604 7.164e-16 6.663e-16 2.668e-16 252.1137 372.13
DG5609 39.523 30.4045 9.606e-16 7.642e-16 3.71e-16 137.1417 379.97
DG5610 40.5573 29.9093 1.041e-15 8.053e-16 3.512e-16 121.0856 377.61
DG5611 37.377 28.8397 7.54e-16 6.008e-16 2.54e-16 256.7429 378.96
DG5612 37.1466 28.4213 5.996000000000001e-26 1.534e-27 6.776999999999999e-33 119.9466 379.59
