Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2788 297.6292 121.0485 2.856e-16 2.515e-16 8.42e-17 149.8682 1200.76
DG2789 297.298 120.9521 1.139e-16 8.328e-17 3.83e-17 39.2028 1201.56
DG2790 298.0639 121.1395 1.151e-16 8.968e-17 4.677e-17 37.0092 1200.46
DG2791 297.5974 120.8818 2.584e-25 6.221e-27 3.253e-32 50.0875 1203.99
DG2792 297.3124 120.7853 1.118e-16 9.199e-17 4.387e-17 35.9245 1201.64
DG2793 297.3483 121.2216 7.166e-17 6.098e-17 2.869e-17 56.3609 1198.89
DG2794 297.6986 120.8252 2.633e-25 6.715999999999999e-27 3.172e-32 53.5107 1203.0
DG2795 297.2305 121.1934 9.123e-17 8.46e-17 3.813e-17 41.2782 1208.36
DG2796 297.2791 120.8669 2.747e-25 6.732e-27 3.2870000000000003e-32 43.034 1205.26
DG2797 297.2671 121.209 1.108e-16 7.811e-17 3.859e-17 36.3148 1204.05
DG2798 297.754 120.8102 9.034e-17 8.079e-17 3.974e-17 37.3388 1200.5
DG2799 297.7597 120.9491 6.927e-17 6.139e-17 2.699e-17 91.6321 1208.37
DG2800 297.3039 121.0734 9.24e-17 8.382e-17 3.978e-17 35.6981 1204.89
DG2801 297.7666 121.0306 9.822e-17 8.363e-17 3.628e-17 36.118 1202.38
DG2802 297.8421 121.0696 1.194e-16 9.584e-17 4.253e-17 41.0018 1198.64
DG2803 297.3966 121.0868 6.753e-17 5.405e-17 2.905e-17 51.6405 1201.41
DG2804 297.2354 121.0943 2.69e-25 7.157e-27 3.362e-32 38.9681 1200.12
DG2805 297.9462 121.0965 1.177e-16 9.233e-17 4.456e-17 38.4692 1200.42
DG2806 297.9648 120.8977 1.011e-16 8.776e-17 3.789e-17 36.6098 1201.6
DG2807 297.7598 121.1761 2.631e-25 6.649e-27 3.229e-32 45.4835 1200.01
DG2808 297.4213 121.2853 1.078e-16 7.643e-17 3.905e-17 36.4236 1205.57
DG2809 297.5881 120.8399 9.535e-17 8.204e-17 3.88e-17 41.2349 1204.7
DG2810 297.3203 121.132 2.25e-25 6.862e-27 3.254e-32 49.114 1204.58
DG2811 297.8261 120.836 1.011e-16 8.741e-17 3.941e-17 37.955 1201.92
DG2812 297.4234 121.2385 1.174e-16 9.471e-17 4.92e-17 40.3977 1201.14
DG2813 297.6678 121.0711 6.791e-17 6.259e-17 2.935e-17 83.4899 1204.68
DG2814 297.7951 120.8516 7.529e-17 6.286e-17 2.904e-17 59.8344 1201.88
