Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0291 252.5864 112.1135 1.138e-15 9.621e-16 3.954e-16 138.6098 392.09
DG0292 252.7601 112.377 1.094e-15 9.268e-16 3.515e-16 126.818 392.54
DG0293 252.4827 112.0295 8.677e-16 6.714e-16 2.875e-16 147.4545 391.45
DG0709 277.3662 124.3812 7.124e-16 5.923e-16 2.353e-16 147.0978 394.25
DG5357 286.1414 110.114 4.285e-16 3.617e-16 1.662e-16 350.192 400.44
DG5358 286.4881 110.2893 6.648e-16 5.266e-16 2.332e-16 92.7783 401.84
DG5359 286.2625 109.7022 6.453e-16 5.707e-16 2.42e-16 109.0398 400.64
DG5360 286.2791 110.2392 5.0800000000000005e-26 1.4709999999999999e-27 7.377e-33 97.0032 404.43
DG5361 286.2782 109.7907 9.171e-16 8.521e-16 2.944e-16 98.25 402.8
DG5362 286.0337 110.3343 7.275e-16 5.995e-16 3.061e-16 115.7688 402.4
DG5363 286.1152 110.1311 6.655e-16 5.237e-16 2.568e-16 94.3394 403.15
DG5364 286.128 109.8583 6.125e-16 5.648e-16 2.17e-16 98.9658 402.49
DG5365 286.1184 110.0601 5.282000000000001e-26 1.461e-27 6.557999999999999e-33 127.9634 404.25
