Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1225 284.8632 82.8373 7.005e-16 4.98e-16 1.809e-16 177.4751 775.14
DG1226 284.7358 82.617 3.054e-16 2.381e-16 1.111e-16 61.9627 780.87
DG1227 285.2348 83.0362 2.789e-16 2.475e-16 1.048e-16 65.1939 775.81
DG1228 285.2397 83.2255 2.63e-16 2.286e-16 1.095e-16 68.9839 775.03
DG1229 285.1132 82.6372 1.763e-16 1.489e-16 7.076e-17 76.1781 775.52
DG1230 285.3199 82.5541 2.523e-16 2.334e-16 9.34e-17 59.4341 779.41
DG1231 284.8746 82.6088 2.01e-16 1.682e-16 7.135e-17 133.2063 779.95
DG1232 285.0602 82.8647 7.116000000000001e-26 1.827e-27 9.003e-33 65.9347 776.84
DG1233 284.976 82.6045 7.679000000000001e-26 1.931e-27 8.710999999999999e-33 65.8139 779.2
DG1234 284.761 82.6488 2.101e-16 1.563e-16 7.053e-17 109.2535 778.08
DG1235 285.0225 82.9394 2.05e-16 1.519e-16 7.438e-17 101.3739 777.92
DG1236 284.6217 82.9892 1.924e-16 1.494e-16 6.961e-17 74.2064 774.75
DG1237 285.3756 82.7537 2.045e-16 1.579e-16 6.659e-17 77.113 776.27
DG1238 284.5068 82.8685 1.762e-16 1.526e-16 6.546e-17 98.3811 775.66
DG1239 284.7776 83.1005 2.528e-16 2.137e-16 9.126e-17 67.6469 774.14
DG1240 284.4216 82.7166 2.413e-16 2.1e-16 9.659e-17 63.2576 777.1
DG1241 285.0669 82.9021 1.79e-16 1.469e-16 6.833e-17 118.5187 775.25
DG1242 284.8188 82.4897 7.577e-26 2.117e-27 1.0210000000000001e-32 84.713 777.59
DG1243 284.9611 82.8603 2.192e-16 1.673e-16 7.845e-17 114.6443 773.26
DG1244 284.6557 82.9838 1.995e-16 1.7e-16 7.796e-17 124.3699 776.41
