Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0184 53.173 30.5579 1.819e-16 1.256e-16 6.547e-17 125.4798 717.42
DG0185 53.0002 30.4952 2.392e-16 2.042e-16 8.806e-17 54.1295 717.58
DG0186 53.408 30.6497 1.779e-16 1.577e-16 6.709e-17 69.2095 716.11
DG0187 53.4556 30.4755 2.817e-16 2.344e-16 1.103e-16 64.1814 715.5
DG0188 53.2804 30.651 2.443e-16 2.157e-16 9.214e-17 63.0244 716.96
DG0189 53.4667 30.4351 2.919e-16 2.356e-16 1.067e-16 66.2466 715.54
DG0190 53.3629 30.5251 1.731e-16 1.58e-16 6.601e-17 58.199 716.97
DG3176 58.0623 47.0125 2.652e-16 2.085e-16 8.974e-17 62.9886 722.7
DG3177 57.9518 47.0963 2.396e-16 2.08e-16 8.746e-17 61.4316 722.45
DG3178 58.1602 47.0742 2.422e-16 2.046e-16 8.415e-17 63.6298 721.21
DG3179 58.0205 47.0271 2.533e-16 2.038e-16 8.966e-17 61.1605 722.35
