Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1899 147.6583 21.9321 1.488e-15 1.325e-15 4.019e-16 353.4023 436.99
DG1900 147.1815 21.5124 5.432e-16 4.588e-16 1.891e-16 100.367 435.0
DG1901 147.7191 22.005 4.616e-16 3.336e-16 1.502e-16 274.2397 437.34
DG1902 146.6568 22.1145 4.8890000000000006e-26 1.519e-27 6.641999999999999e-33 104.6592 436.17
DG1903 146.5513 22.0223 5.275e-26 1.357e-27 6.567e-33 116.3736 436.56
DG1904 149.1446 22.1011 4.468e-16 3.627e-16 1.51e-16 123.4805 437.01
DG1905 148.4457 21.9507 5.355e-16 4.933e-16 2.095e-16 90.8617 437.19
DG1906 148.408 22.156 5.659000000000001e-26 1.53e-27 6.468e-33 110.3715 437.17
DG1907 148.7525 22.0346 5.673e-16 4.842e-16 2.125e-16 93.8458 434.95
DG1908 147.938 21.6058 5.66e-16 4.538e-16 2.201e-16 104.7881 437.09
DG1909 149.0547 22.1162 5.458e-16 5.074e-16 2.113e-16 102.0356 436.13
DG1910 147.6693 21.6201 6.498e-16 5.225e-16 2.492e-16 112.004 435.95
DG1911 148.3996 21.906 5.307e-16 4.931e-16 1.841e-16 97.0298 436.02
