Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0471 224.3208 124.3952 7.165e-17 6.288e-17 2.587e-17 178.2048 510.11
DG0472 224.6626 124.4145 4.927e-17 3.936e-17 1.823e-17 132.9516 509.9
DG1737 248.6496 108.0247 2.501e-16 1.559e-16 5.373e-17 480.2566 504.62
DG1738 248.0598 106.8568 8.184e-17 5.678e-17 2.912e-17 121.5819 509.79
DG1739 248.3921 107.9638 5.294e-17 4.807e-17 1.99e-17 201.7726 507.15
DG1740 249.5798 107.7933 8.63e-17 6.827e-17 2.967e-17 131.8493 505.4
DG1741 248.4055 108.5118 5.477e-17 4.435e-17 1.966e-17 308.0437 509.39
DG1742 249.1293 108.2292 6.271e-17 5.219e-17 2.215e-17 157.0002 510.12
DG1743 249.8405 108.7601 9.001e-17 7.411e-17 3.207e-17 148.1123 504.49
DG1744 248.737 106.9664 8.411e-17 6.856e-17 2.989e-17 178.7865 506.17
DG1745 250.0064 107.9277 5.27e-17 4.043e-17 1.894e-17 168.1185 505.84
DG1746 249.8845 107.4595 5.461e-17 4.736e-17 1.874e-17 179.1597 506.27
DG1747 247.2999 108.1659 1.058e-16 9.908e-17 3.557e-17 166.0753 506.91
DG1748 247.36 107.7048 8.495e-17 6.463e-17 2.787e-17 115.026 507.67
DG1749 248.4434 107.2236 8.548e-17 6.322e-17 3.009e-17 112.705 506.01
DG1750 249.5917 107.2767 8.752e-17 7.67e-17 3.336e-17 141.8277 501.62
DG1751 247.918 107.8415 8.273e-17 7.437e-17 3.394e-17 181.0956 510.59
DG1752 250.2008 108.5865 7.801e-17 6.829e-17 2.644e-17 123.9361 504.59
DG1753 247.961 107.4835 8.151e-17 6.349e-17 2.92e-17 126.6344 501.82
DG1754 247.7469 108.4326 8.3e-17 5.608e-17 2.757e-17 131.4407 501.97
DG1755 249.5622 107.8972 6.091e-17 5.019e-17 2.067e-17 208.7323 503.61
DG1756 247.2403 108.9172 1.16e-16 9.161e-17 3.506e-17 139.1055 504.98
DG1757 248.246 108.5404 7.383e-17 6.311e-17 2.77e-17 113.1658 509.45
DG1758 248.8 109.4719 7.966e-17 6.511e-17 2.798e-17 130.8347 506.82
DG1759 249.4337 107.5458 7.894e-17 5.93e-17 2.561e-17 125.6169 504.76
DG1760 248.8263 108.4159 9.837e-17 7.608e-17 3.188e-17 161.7405 505.47
DG1761 248.5192 106.6944 4.493e-17 4.44e-17 1.948e-17 185.0633 504.78
DG1762 248.7804 108.546 8.772e-17 7.228e-17 3.016e-17 135.8215 507.03
DG1763 248.4916 108.4213 1.198e-16 9.147e-17 3.937e-17 163.5427 505.28
DG1764 248.5304 107.0319 8.655e-17 6.763e-17 2.788e-17 122.3336 502.27
DG1765 248.2956 107.6537 7.742e-17 6.563e-17 2.932e-17 140.1983 507.42
DG1766 248.7924 108.5672 8.469e-17 7.51e-17 3.219e-17 153.0244 501.63
DG1767 248.3687 108.4838 5.649e-17 4.171e-17 2.022e-17 186.0395 510.6
DG1768 247.3854 107.1496 7.163e-17 6.63e-17 3.134e-17 145.077 504.06
DG1769 247.7628 107.2314 5.936e-17 4.846e-17 2.177e-17 137.6459 508.28
DG3925 220.8763 114.2916 5.506e-17 4.044e-17 1.813e-17 126.0137 510.42
