Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0211 11.2418 102.4247 1.914e-16 1.681e-16 6.896e-17 59.1161 854.97
DG0212 11.1819 102.3473 8.884000000000001e-26 2.285e-27 1.142e-32 54.1383 855.37
DG0213 11.1911 102.3985 1.93e-16 1.531e-16 6.746e-17 47.3895 855.81
DG0618 5.217 55.5531 2.392e-16 1.862e-16 8.848e-17 57.3356 830.53
DG0619 5.2543 55.6353 1.741e-16 1.395e-16 6.329e-17 43.4869 829.66
DG3078 7.2313 78.9051 1.512e-16 1.298e-16 5.783e-17 87.9781 860.21
DG3079 7.1737 78.951 1.99e-16 1.701e-16 8.476e-17 65.5495 859.58
DG3080 7.2189 79.036 9.781e-26 2.694e-27 1.2e-32 64.3522 859.66
DG3081 7.1569 78.9289 9.742000000000001e-26 2.606e-27 1.233e-32 57.1908 860.12
DG3082 7.2981 78.979 1.006e-25 2.682e-27 1.2960000000000001e-32 54.2932 860.06
DG3083 7.1416 78.859 1.44e-16 1.093e-16 5.464e-17 57.0778 858.13
DG4141 31.8166 41.7931 1.328e-16 1.178e-16 5.789e-17 59.4544 827.42
DG4142 31.9322 41.7732 2.299e-16 1.816e-16 7.806e-17 62.0789 827.17
DG5701 22.1041 59.6544 1.966e-16 1.75e-16 8e-17 51.3503 850.99
DG5702 22.0725 59.6724 8.065e-26 2.226e-27 1.129e-32 68.9256 849.67
DG5703 21.8829 59.7054 2.041e-16 1.848e-16 8.677e-17 66.7254 850.38
DG5704 21.9573 59.577 9.146000000000001e-26 2.281e-27 1.235e-32 74.184 850.44
