Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1215 217.9431 164.9183 8.959e-16 6.599e-16 2.18e-16 87.5512 674.27
DG1216 217.4722 165.1265 2.982e-16 2.212e-16 1.006e-16 62.4311 674.17
DG1217 218.7295 165.1141 3.452e-16 2.509e-16 1.249e-16 85.3805 674.26
DG1218 217.5014 164.9868 3.411e-16 2.724e-16 1.373e-16 76.555 674.57
DG1219 218.637 165.1647 2.768e-16 2.488e-16 9.92e-17 60.2156 675.8
DG1220 217.5189 164.7063 3.642e-16 2.793e-16 1.127e-16 79.7078 675.54
DG1221 217.4015 164.9033 6.769000000000001e-26 1.793e-27 9.12e-33 65.9225 675.02
DG1222 217.556 164.7965 2.22e-16 1.662e-16 7.387e-17 84.9754 674.02
DG1223 217.2506 164.7673 3.403e-16 2.631e-16 1.129e-16 72.1629 674.47
DG1224 218.7928 164.7551 6.892000000000001e-26 1.87e-27 8.429e-33 86.1663 676.34
