Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2631 117.5192 25.3108 3.943e-15 2.79e-15 1.013e-15 491.2838 323.8
DG2632 117.242 25.2777 1.439e-15 1.054e-15 4.576e-16 144.3396 323.33
DG2633 118.8276 24.6599 5.997e-26 1.49e-27 7.804999999999999e-33 214.8569 325.07
DG2634 118.6645 24.3977 6.392e-26 1.546e-27 7.394e-33 183.5505 322.21
DG2635 116.3517 26.0954 1.503e-15 1.2e-15 4.927e-16 139.6846 323.98
DG2636 118.1345 24.912 1.103e-15 9.048e-16 3.862e-16 265.0349 324.33
DG2637 117.9946 24.2691 6.321000000000001e-26 1.592e-27 7.705e-33 185.3517 324.98
DG2638 115.6021 25.4673 9.732e-16 8.739e-16 3.934e-16 162.6194 325.15
DG2639 116.0893 25.2348 1.774e-15 1.145e-15 5.512e-16 168.7992 325.33
DG2640 120.0033 25.8607 1.378e-15 1.126e-15 4.958e-16 165.6573 325.28
DG2641 118.8378 25.5117 1.423e-15 1.271e-15 5.364e-16 189.5905 322.59
DG2642 119.4867 25.4879 1.523e-15 1.233e-15 6.061e-16 177.6229 325.17
DG2643 118.7787 24.8715 1.775e-15 1.286e-15 5.26e-16 163.9665 324.11
DG2644 117.7662 24.9887 1.537e-15 1.233e-15 5.637e-16 179.0322 323.29
DG2645 117.6452 24.8177 6.495000000000001e-26 1.5929999999999999e-27 7.458e-33 175.8378 323.02
DG4247 111.1667 25.3242 1.381e-15 9.575e-16 4.651e-16 217.5237 318.22
