Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4380 26.6659 100.414 3.968e-15 3.354e-15 1.005e-15 489.4731 231.27
DG4381 26.8082 99.4611 1.634e-15 1.363e-15 5.558e-16 199.3595 232.69
DG4382 26.3262 100.9393 1.407e-15 1.224e-15 5.102e-16 167.6451 230.63
DG4383 27.1723 100.0685 1.536e-15 1.265e-15 4.986e-16 146.5097 230.28
DG4384 27.5795 101.2346 6.923e-26 1.799e-27 7.489e-33 160.6193 232.19
DG4385 25.8585 99.5786 5.97e-26 1.653e-27 7.244e-33 194.6484 236.75
DG4386 26.9869 100.2828 1.85e-15 1.277e-15 6.06e-16 209.2789 231.86
DG4387 26.7921 101.2197 1.668e-15 1.398e-15 6.061e-16 184.3176 235.32
DG4388 26.9555 99.7807 2.187e-15 1.629e-15 6.87e-16 149.1771 234.45
DG4389 26.6564 101.1646 1.719e-15 1.263e-15 5.617e-16 152.3025 233.95
DG4390 27.4251 99.6579 1.577e-15 1.343e-15 5.603e-16 189.1801 233.09
DG4391 26.8778 101.111 1.573e-15 1.282e-15 6.204e-16 197.0486 232.83
DG4392 26.1292 100.7095 1.524e-15 1.266e-15 5.51e-16 145.66 233.34
DG4393 25.605 100.1956 1.601e-15 1.441e-15 5.577e-16 204.233 234.02
DG4394 26.6012 99.5559 1.473e-15 1.483e-15 6.405e-16 188.8622 232.98
DG4395 26.2414 99.4131 5.987e-26 1.797e-27 7.383999999999999e-33 179.5219 231.17
DG4396 26.7008 99.654 6.239e-26 1.615e-27 7.688e-33 178.9339 232.71
