Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0243 201.0399 113.2251 1.252e-17 1.045e-17 4.714e-18 46.2773 1322.78
DG0244 201.0843 113.2624 1.409e-17 1.057e-17 4.973e-18 64.9996 1322.06
DG0245 201.1271 113.1726 1.762e-17 1.658e-17 6.3e-18 55.1415 1323.39
DG0246 200.9834 113.199 1.264e-17 1.011e-17 4.703e-18 47.5698 1323.6
DG2480 219.9809 130.1046 8.125e-18 6.812e-18 3.082e-18 100.3748 1310.76
DG2481 219.9433 130.1802 1.271e-17 9.333e-18 4.625e-18 44.9153 1311.02
DG2482 219.951 130.0919 1.655e-17 1.357e-17 5.837e-18 47.1782 1311.81
DG2483 219.8798 130.1208 1.234e-17 1.033e-17 3.868e-18 45.8886 1309.56
DG2484 220.0888 130.1167 1.752e-17 1.344e-17 5.34e-18 47.143 1309.72
DG2485 219.9724 129.9606 1.318e-17 1.036e-17 4.711e-18 48.9143 1312.16
DG2486 219.8425 130.0398 1.313e-17 1.072e-17 5.123e-18 45.4493 1311.43
