Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3067 275.2522 161.9266 9.037e-16 6.495e-16 2.261e-16 208.0263 244.65
DG3068 276.1757 162.6514 3.2e-16 2.288e-16 1.141e-16 321.8792 244.46
DG3069 274.2557 162.4706 3.226e-16 2.577e-16 1.202e-16 267.6186 245.16
DG3070 273.8406 160.7981 4.686e-16 3.537e-16 1.326e-16 320.8051 246.03
DG3071 275.0054 162.152 3.207e-16 2.505e-16 1.132e-16 293.6603 246.0
DG3072 275.4125 161.6874 3.324e-16 2.712e-16 1.173e-16 306.4192 245.65
DG3073 272.9553 162.7227 3.632e-16 2.745e-16 1.21e-16 329.394 244.9
DG3074 273.2001 162.1968 3.465e-16 3.006e-16 1.31e-16 339.1568 244.54
DG3075 274.3656 162.677 3.431e-16 2.747e-16 1.213e-16 349.7703 244.93
DG3076 274.5113 163.3923 3.007e-16 2.4e-16 1.047e-16 262.7756 246.64
DG3077 278.2389 161.5171 3.09e-16 2.444e-16 1.085e-16 252.405 245.67
