Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2463 28.3207 38.3536 8.601e-16 6.635e-16 2.827e-16 111.2141 399.1
DG2464 27.7846 38.3203 5.441e-26 1.363e-27 7.527e-33 156.7763 399.25
DG2465 27.9217 38.2491 7.972e-16 6.772e-16 2.916e-16 136.5418 399.2
DG2466 27.8367 38.1496 8.905e-16 8.148e-16 3.125e-16 120.1048 399.16
DG2780 14.5131 38.0151 7.025e-16 5.442e-16 2.404e-16 342.2872 406.47
DG2781 13.7284 38.0829 5.499e-26 1.349e-27 6.862e-33 176.3094 407.77
DG2782 14.1348 38.1842 1.049e-15 8.21e-16 3.547e-16 147.0725 407.11
DG2783 14.2342 38.2457 9.159e-16 8.079e-16 3.357e-16 118.4239 407.19
DG2784 14.2128 37.7445 1.01e-15 8.206e-16 3.683e-16 127.7446 407.35
DG2785 14.0963 38.2101 8.869e-16 7.398e-16 3.516e-16 109.181 408.79
DG2786 14.7876 38.2473 8.423e-16 6.893e-16 3.095e-16 107.4668 406.31
DG2787 14.0457 38.0346 1.01e-15 7.223e-16 3.188e-16 117.5093 407.13
