Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0831 5.612 119.857 4.581e-16 3.414e-16 1.068e-16 80.5111 1039.87
DG0832 5.8113 120.1456 1.49e-16 1.43e-16 6.015e-17 40.388 1039.65
DG0833 5.4729 120.1976 1.093e-16 7.617e-17 4.074e-17 61.1378 1032.87
DG0834 6.1125 119.6004 1.125e-25 3.293e-27 1.52e-32 56.4635 1034.61
DG0835 5.8838 119.5081 1.591e-16 1.27e-16 6.05e-17 46.5875 1038.8
DG0836 5.6954 119.7927 1.505e-16 1.284e-16 5.737e-17 47.7347 1036.16
DG0837 5.8336 119.9354 9.664e-17 8.379e-17 4.019e-17 48.1336 1034.97
DG0838 5.8824 120.06 1.602e-16 1.356e-16 7.004e-17 56.4977 1035.54
DG0839 5.6616 119.8047 1.678e-16 1.448e-16 7.229e-17 55.8445 1032.27
DG0840 5.9756 120.085 1.6e-16 1.312e-16 5.748e-17 43.4351 1034.12
DG0841 5.9443 119.9061 1.102e-16 8.359e-17 3.656e-17 57.5908 1037.69
DG0842 5.4393 119.936 1.081e-16 8.555e-17 3.914e-17 73.3406 1033.39
DG0843 5.3029 119.7303 1.708e-16 1.447e-16 6.522e-17 50.2156 1032.33
DG0844 5.7048 119.8079 1.583e-16 1.222e-16 6.096e-17 46.6463 1038.81
DG0845 5.751 119.9068 1.315e-25 3.15e-27 1.5e-32 54.4188 1032.64
DG0846 5.7416 119.5941 1.081e-16 8.721e-17 3.791e-17 67.4989 1037.17
DG0847 5.5431 119.6411 1.754e-16 1.544e-16 6.703e-17 51.2972 1032.53
DG0848 5.8227 120.1474 1.721e-16 1.161e-16 5.762e-17 45.7427 1032.46
DG0849 5.536 119.8048 1.847e-16 1.475e-16 6.645e-17 56.7614 1038.06
DG0850 5.2783 119.647 2.286e-16 1.786e-16 7.962e-17 44.1639 1039.35
DG0851 5.7627 119.5917 1.382e-16 1.143e-16 6.012e-17 43.2521 1035.4
DG0852 5.689 120.028 1.062e-16 8.587e-17 3.998e-17 106.1311 1032.63
DG0853 5.3295 120.081 1.629e-16 1.2e-16 5.326e-17 49.5201 1031.47
