Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3240 74.9281 127.9931 6.208e-16 4.736e-16 1.662e-16 152.9593 848.74
DG3241 74.5362 127.9281 9.275000000000001e-26 2.119e-27 1.135e-32 71.5896 849.02
DG3242 74.7597 128.1747 2.049e-16 1.737e-16 7.726e-17 55.0855 847.8
DG3243 75.1374 127.8973 2.22e-16 1.806e-16 8.352e-17 60.0397 848.16
DG3244 75.0232 128.2168 3.046e-16 2.539e-16 1.034e-16 47.4307 848.9
DG3245 75.2154 127.9641 2.136e-16 1.9e-16 8.381e-17 64.4881 848.61
DG3246 74.9209 128.0498 2.302e-16 1.824e-16 7.648e-17 59.119 849.07
DG3247 74.6416 127.9216 2.104e-16 1.604e-16 7.789e-17 60.2411 848.28
DG3248 75.0072 128.2908 2.032e-16 1.605e-16 8.17e-17 59.5113 847.94
DG3249 74.9268 128.018 2.093e-16 1.743e-16 8.372e-17 51.8642 847.39
DG3250 74.9616 128.065 1.418e-16 1.137e-16 6.555e-17 67.0016 848.67
