Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2489 59.7269 61.6539 6.372e-15 4.47e-15 1.501e-15 486.4615 202.36
DG2490 59.3277 61.0308 2.261e-15 1.922e-15 7.989e-16 208.0192 203.97
DG2491 59.5356 62.6713 2.183e-15 1.986e-15 7.96e-16 194.0909 202.32
DG2492 59.7852 61.2228 2.12e-15 1.661e-15 7.697e-16 203.2502 202.76
DG2493 59.35 60.881 2.289e-15 1.7e-15 6.684e-16 203.6573 200.85
DG2494 59.2104 61.1708 2.401e-15 1.912e-15 7.706e-16 195.1852 202.89
DG2495 59.7715 61.2787 2.314e-15 1.82e-15 7.286e-16 213.8 204.25
DG2496 59.1353 61.7966 8.173000000000001e-26 1.836e-27 9.417e-33 254.3936 204.79
DG2497 58.529 61.1469 7.316e-26 1.96e-27 9.178e-33 224.2752 204.7
DG2498 58.6602 61.5018 8.828e-26 2.024e-27 8.867e-33 270.366 201.86
DG2499 59.5215 62.4296 2.348e-15 1.945e-15 8.292e-16 220.9857 202.6
DG2500 58.9791 61.7656 2.255e-15 1.752e-15 7.786e-16 195.2497 201.89
DG4278 70.8051 47.1221 2.451e-15 1.906e-15 9.402e-16 210.53 192.99
DG4279 70.4583 47.1335 1.743e-15 1.178e-15 6.089e-16 494.7083 192.82
