Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4030 328.0885 133.5522 4.079e-15 3.063e-15 8.477e-16 290.9816 266.15
DG4031 328.3459 134.219 1.483e-15 1.296e-15 5.687e-16 140.0945 263.44
DG4032 326.9849 133.0683 1.368e-15 1.027e-15 4.714e-16 142.1605 268.13
DG4033 327.9893 134.6972 5.679000000000001e-26 1.669e-27 7.429e-33 196.8205 266.55
DG4034 327.3392 133.9493 1.345e-15 1.178e-15 5.229e-16 158.3101 266.75
DG4035 327.9088 132.1764 6.347e-26 1.523e-27 6.785999999999999e-33 188.4175 263.75
DG4036 328.6681 132.9974 6.244e-26 1.572e-27 7.482e-33 180.2865 264.07
DG4037 329.0976 135.0407 5.984000000000001e-26 1.52e-27 7.248e-33 186.9868 266.01
DG4038 328.0511 133.7058 1.038e-15 8.227e-16 3.895e-16 381.7365 263.69
DG4039 327.594 134.6225 1.58e-15 1.252e-15 5.379e-16 163.7331 264.85
DG4040 327.5951 133.6197 1.956e-15 1.747e-15 6.79e-16 205.3265 265.96
DG4041 327.5601 133.7774 1.034e-15 8.204e-16 3.375e-16 315.5786 267.19
DG4042 326.0198 133.3461 1.589e-15 1.119e-15 5.573e-16 157.4059 263.8
DG4043 326.6568 133.8506 1.008e-15 8.551e-16 3.365e-16 210.8256 270.73
DG4044 327.2661 134.094 1.842e-15 1.731e-15 6.499e-16 180.5282 266.5
DG4045 327.7712 133.6131 1.512e-15 1.321e-15 5.45e-16 172.5938 266.18
DG4046 328.0511 133.0196 6.375e-26 1.577e-27 7.602e-33 138.0242 266.5
DG4047 328.7091 133.9241 9.826e-16 8.009e-16 3.632e-16 359.699 263.41
DG4048 328.0606 133.9919 1.008e-15 7.263e-16 2.895e-16 190.6505 264.32
DG4049 329.2454 133.4215 1.623e-15 1.286e-15 5.121e-16 143.7447 265.0
DG4050 328.8609 133.2812 1.551e-15 1.214e-15 5.81e-16 156.7151 263.89
DG4051 329.2414 133.2216 1.091e-15 9.161e-16 3.862e-16 305.7314 264.09
DG4052 327.8418 134.5114 1.018e-15 8.191e-16 3.789e-16 229.8558 266.81
DG4053 329.4106 133.174 1.679e-15 1.235e-15 5.599e-16 151.9074 270.8
