Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5157 139.96 18.0648 3.601e-16 2.851e-16 1.036e-16 118.8915 1061.96
DG5158 141.011 17.9726 1.7430000000000001e-25 4.288e-27 2.074e-32 37.4392 1062.07
DG5159 139.4675 17.9822 1.274e-16 1.109e-16 4.784e-17 43.1163 1063.75
DG5160 139.977 18.3069 1.262e-16 1.073e-16 4.75e-17 38.7479 1061.05
DG5161 139.4103 17.9283 1.231e-16 9.837e-17 4.414e-17 47.2319 1061.06
DG5162 139.3141 18.048 1.236e-16 9.37e-17 4.583e-17 40.9979 1061.32
DG5163 140.7882 18.2395 1.36e-16 1.053e-16 4.522e-17 41.253 1063.13
DG5164 139.8767 17.9319 9.811e-17 8.365e-17 3.377e-17 50.3298 1062.06
DG5165 139.4443 17.7253 9.896e-17 7.742e-17 3.545e-17 49.8768 1062.94
DG5166 139.6156 18.092 8.65e-17 7.108e-17 3.449e-17 82.4403 1063.58
DG5167 140.6457 18.1419 1.191e-16 9.712e-17 4.729e-17 39.4014 1063.22
DG5168 139.5788 17.7233 9.253e-17 7.498e-17 3.566e-17 44.2943 1062.89
DG5169 141.0479 18.0555 9.276e-17 7.654e-17 3.901e-17 55.9432 1061.2
DG5170 140.0371 17.8465 1.197e-16 1.017e-16 5.213e-17 46.1503 1062.87
DG5171 139.2195 18.2878 1.555e-25 4.5169999999999996e-27 1.992e-32 51.5972 1059.62
DG5172 140.1238 18.1332 9.574e-17 7.51e-17 3.411e-17 94.9276 1062.08
DG5173 140.5202 18.0291 8.825e-17 7.622e-17 3.431e-17 74.4939 1061.74
DG5174 140.6887 17.9984 1.116e-16 1.108e-16 4.842e-17 43.4277 1062.3
DG5175 140.3838 18.2025 1.63e-25 4.278e-27 2.032e-32 43.6123 1060.84
