Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4643 12.6999 42.591 2.678e-15 1.949e-15 7.167e-16 503.3501 364.76
DG4644 13.0427 42.7096 6.029e-16 4.836e-16 2.478e-16 207.0917 365.73
DG4645 12.9538 42.7602 7.06e-16 5.574e-16 2.313e-16 159.8603 363.93
DG4646 11.7852 42.5126 5.0080000000000004e-26 1.522e-27 6.397e-33 156.7825 367.13
DG4647 13.0096 42.0333 9.55e-16 8.706e-16 3.655e-16 146.1434 367.14
DG4648 13.2414 43.0253 6.634e-16 5.774e-16 2.413e-16 150.5414 362.78
DG4649 12.6527 42.9278 1.243e-15 1.002e-15 4.464e-16 160.5726 365.61
DG4650 12.8464 42.7334 9.973e-16 7.474e-16 3.008e-16 102.528 365.65
DG4651 12.9908 42.2261 9.908e-16 8.762e-16 3.856e-16 128.933 367.77
DG4652 12.7947 42.7022 9.843e-16 8.189e-16 3.988e-16 161.4688 363.43
DG4653 12.7272 42.1824 7.706e-16 6.011e-16 2.523e-16 191.8888 365.08
DG4654 13.1905 42.9648 1.035e-15 8.763e-16 3.723e-16 129.9759 365.92
DG4655 13.4061 43.0391 1e-15 8.152e-16 3.931e-16 159.2312 364.86
DG4656 11.4919 42.2314 9.413e-16 7.394e-16 3.308e-16 113.9465 367.6
