Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3210 258.6485 105.0493 2.784e-16 2.15e-16 7.813e-17 127.2247 1331.09
DG3211 258.7466 104.9804 6.69e-17 5.729e-17 2.813e-17 55.6994 1335.68
DG3212 258.6116 105.0628 7.922e-17 6.085e-17 2.699e-17 73.426 1332.22
DG3213 258.7957 105.2042 9.724e-17 8.738e-17 4.222e-17 43.4036 1333.89
DG3214 258.4302 104.9817 3.08e-25 7.916e-27 3.811e-32 41.575 1333.87
DG3215 258.8393 105.0267 6.4e-17 5.477e-17 2.726e-17 38.9498 1331.11
DG3216 258.6148 105.1937 2.633e-25 7.285e-27 3.7230000000000003e-32 35.905 1333.78
DG3217 258.5687 105.0417 2.618e-25 7.617e-27 4.105e-32 40.3046 1333.46
DG3218 258.786 105.0161 2.86e-25 7.843e-27 3.792e-32 38.2225 1335.11
DG3219 258.7812 105.1261 8.272e-17 7.876e-17 3.838e-17 32.8202 1335.25
DG3220 258.8001 105.0347 6.933e-17 5.99e-17 2.761e-17 38.9769 1333.51
DG3221 258.7391 104.8935 1.009e-16 8.32e-17 3.45e-17 36.5985 1329.7
DG3222 258.6701 104.8393 7.164e-17 5.524e-17 2.583e-17 47.0045 1333.42
DG3223 258.6462 105.1781 9.588e-17 9.076e-17 4.827e-17 35.5092 1330.65
DG3224 258.5649 105.1413 9.269e-17 8.293e-17 3.762e-17 30.7943 1332.03
DG3225 258.61 105.1639 8.546e-17 7.613e-17 3.685e-17 35.9075 1333.52
