Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0191 292.4176 99.0299 2.43e-14 1.56e-14 5.544e-15 1035.0344 118.29
DG0192 293.8655 101.8443 6.137e-15 5.409e-15 1.939e-15 523.3228 122.25
DG0193 292.6084 100.4497 9.742e-15 7.179e-15 2.952e-15 314.2773 122.99
DG0194 293.3936 97.5508 1.197e-14 9.541e-15 3.619e-15 412.2381 121.97
DG0195 291.1398 99.3877 5.851e-15 5.025e-15 1.96e-15 840.3386 120.26
DG0196 290.3705 98.3726 1.281e-14 9.568e-15 3.516e-15 397.2975 119.23
DG0197 294.2042 97.7706 9.499e-15 6.639e-15 2.983e-15 439.2668 116.99
DG0198 293.446 101.4762 1.71e-25 4.325e-27 1.955e-32 488.9617 119.18
DG0199 290.9472 101.0256 1.611e-25 4.135e-27 2.075e-32 494.9495 124.01
DG0200 293.9736 96.3764 5.798e-15 4.881e-15 2.204e-15 451.3202 121.65
DG0201 292.3915 97.7687 8.36e-15 6.736e-15 2.956e-15 383.4112 124.3
DG0202 293.4666 101.0184 5.996e-15 4.632e-15 2.135e-15 494.4086 118.71
DG0203 291.5925 97.2443 1.477e-25 4.396e-27 1.819e-32 410.1839 119.57
DG0204 292.5322 102.2767 9.544e-15 7.358e-15 3.18e-15 434.8201 119.46
DG0205 293.5935 97.3458 8.894e-15 7.037e-15 3.086e-15 392.2965 119.35
DG0206 294.9986 101.4839 1.586e-25 4.381e-27 1.8750000000000002e-32 476.0987 123.34
DG0207 291.5638 97.3146 1.112e-14 8.142e-15 3.228e-15 413.0138 120.98
DG0208 291.0235 99.7003 6.53e-15 5.27e-15 2.334e-15 712.3106 119.45
DG0209 291.8395 97.8838 1.675e-25 4.118e-27 1.847e-32 446.1071 123.74
DG0210 294.9491 97.393 1.8200000000000001e-25 4.559e-27 1.957e-32 409.5945 124.47
DG0874 297.1226 81.5888 3.63e-15 3.029e-15 1.333e-15 437.7286 137.5
DG0875 297.4481 82.215 5.466e-15 4.445e-15 2.02e-15 337.2493 137.88
DG0876 297.2338 81.7189 5.026e-15 4.476e-15 2.131e-15 336.0441 138.02
