Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1469 256.0149 26.2236 7.6e-17 6.639e-17 2.537e-17 134.1537 488.28
DG1470 255.9259 26.0779 7.888e-17 6.25e-17 2.375e-17 125.7995 488.46
DG1471 256.2626 26.2194 5.167e-17 5.209e-17 1.836e-17 139.329 488.59
DG4224 249.8094 19.7471 2.174e-16 1.759e-16 5.513e-17 266.3895 504.88
DG4225 249.0701 19.5029 7.137e-17 5.89e-17 3.034e-17 117.1069 505.5
DG4226 249.6 20.3513 9.294e-17 7.382e-17 3.182e-17 145.0744 505.97
DG4227 249.3641 20.1156 9.478e-17 7.991e-17 3.476e-17 148.9612 504.38
DG4228 250.314 19.6395 8.512e-17 6.382e-17 2.725e-17 139.9705 506.49
DG4229 248.8659 20.4705 8.405e-17 6.511e-17 2.888e-17 141.789 505.94
DG4230 249.9598 19.5214 5.375e-17 4.643e-17 2.085e-17 308.7231 504.36
DG4231 249.874 19.7156 7.222e-17 6.751e-17 2.552e-17 123.0321 505.36
DG4232 249.0387 20.2093 6.119e-17 4.648e-17 2.239e-17 148.0026 506.63
DG4233 249.8762 19.8341 9.009e-17 6.691e-17 2.978e-17 126.6993 505.67
