Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4149 170.1591 60.3105 5.284e-17 3.835e-17 1.423e-17 80.5686 1022.64
DG4150 170.5465 60.2091 1.86e-17 1.577e-17 6.779e-18 59.2377 1024.11
DG4151 170.6655 60.1501 1.388e-17 1.162e-17 4.726e-18 66.1199 1027.72
DG4152 170.4171 60.5663 2.86e-17 2.148e-17 8.401e-18 60.4085 1027.88
DG4153 170.4384 60.5368 1.324e-17 1.201e-17 4.797e-18 71.775 1025.37
DG4154 170.509 60.136 1.897e-17 1.49e-17 6.104e-18 57.4148 1027.97
DG4155 170.592 60.4399 1.948e-17 1.579e-17 6.904e-18 61.9964 1023.71
DG4156 170.572 60.1902 1.81e-17 1.482e-17 6.722e-18 65.0159 1027.61
DG4157 169.6814 60.5526 1.378e-17 1.109e-17 4.815e-18 68.2539 1025.02
DG4158 170.2447 59.9908 1.874e-17 1.459e-17 7.397e-18 71.5411 1024.5
DG4159 170.0157 60.1792 1.312e-17 1.118e-17 4.648e-18 106.0247 1025.55
DG4160 170.5304 60.2508 2.035e-17 1.714e-17 7.774e-18 70.3998 1022.18
DG4161 169.7323 60.443 1.291e-17 1.051e-17 5.196e-18 91.6122 1028.18
DG4162 170.6923 60.5548 2.053e-17 1.787e-17 7.824e-18 58.4716 1025.14
DG4163 170.7546 60.1485 2.108e-17 1.643e-17 8.158e-18 64.5735 1022.76
DG4164 170.5413 60.1588 1.932e-17 1.575e-17 6.641e-18 59.363 1026.68
DG4165 170.1513 60.3092 1.325e-17 1.176e-17 4.782e-18 126.4632 1028.85
DG4166 170.355 60.6234 1.925e-17 1.68e-17 7.076e-18 71.1996 1027.83
DG4167 170.5392 60.3322 1.293e-17 1.163e-17 4.715e-18 91.3832 1028.14
DG4168 169.9861 60.6587 2.104e-17 1.806e-17 7.371e-18 75.1629 1025.49
DG4169 170.4315 60.3142 2.143e-17 1.547e-17 7.655e-18 74.4062 1022.44
DG4170 170.369 60.4126 2.078e-17 1.817e-17 7.158e-18 69.9381 1027.46
