Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0680 139.0507 49.1455 2.197e-15 1.741e-15 5.289e-16 397.2399 387.77
DG0681 139.2524 48.8153 5.787e-16 4.557e-16 2.012e-16 128.6434 387.27
DG0682 139.7946 48.6158 5.285e-26 1.434e-27 6.196999999999999e-33 143.0102 384.76
DG0683 138.8553 48.6424 5.722000000000001e-26 1.357e-27 6.678e-33 121.4531 386.47
DG0684 138.4043 49.1227 5.558e-26 1.46e-27 6.882e-33 133.5311 386.6
DG0685 138.8045 49.1584 8.464e-16 5.918e-16 2.866e-16 113.7573 385.4
DG0686 139.0243 48.5342 8.246e-16 6.198e-16 2.956e-16 107.2213 384.28
DG0687 138.7571 49.1897 5.1400000000000004e-26 1.421e-27 7.097e-33 127.6529 386.13
DG0688 139.1837 49.8631 8.493e-16 6.283e-16 2.715e-16 90.8397 387.02
DG0689 138.8931 49.3762 5.517e-26 1.494e-27 6.85e-33 117.8778 387.2
DG0690 138.9314 48.8054 6.447e-16 5.175e-16 2.163e-16 232.0026 384.8
DG0691 138.9922 49.1239 5.423000000000001e-26 1.403e-27 6.247e-33 148.431 384.42
DG0692 138.6421 49.2562 5.342000000000001e-26 1.517e-27 6.238999999999999e-33 150.2711 387.36
DG0693 138.8776 48.8121 8.778e-16 7.098e-16 3.414e-16 122.8736 387.19
