Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1051 33.2271 122.5445 2.914e-16 2.07e-16 1.011e-16 69.6632 769.33
DG1052 33.2822 122.3973 7.455000000000001e-26 1.955e-27 9.17e-33 74.4231 769.18
DG1053 33.1726 122.4485 2.374e-16 2.036e-16 9.144e-17 58.6651 769.29
DG1054 33.22 122.5685 2.278e-16 1.999e-16 9.129e-17 57.3824 769.32
DG1915 33.0369 121.7613 1.554e-16 1.339e-16 6.201e-17 181.2857 764.06
DG1916 33.0566 121.8264 2.51e-16 2.241e-16 9.297e-17 62.3316 764.47
DG1917 32.8576 121.8343 2.623e-16 2e-16 8.984e-17 60.1989 765.4
DG1918 32.9857 121.7868 2.473e-16 2.168e-16 9.622e-17 56.3643 766.89
DG1919 33.204 121.6282 7.955e-26 2.207e-27 9.427e-33 62.6919 763.62
DG1920 32.9492 121.6981 6.474000000000001e-26 1.898e-27 9.071e-33 65.525 766.11
DG1921 32.9639 121.791 2.388e-16 1.915e-16 9.65e-17 67.3662 764.44
DG1922 32.9506 121.6658 2.234e-16 1.918e-16 9.726e-17 64.1094 763.85
DG1923 33.2695 121.6646 2.615e-16 2.447e-16 1.037e-16 80.0461 764.82
DG4465 49.9201 133.9644 7.524000000000001e-26 2.108e-27 9.594e-33 80.9946 772.33
DG4466 49.9022 133.8675 2.426e-16 2.033e-16 1.008e-16 65.006 772.17
DG4467 49.9772 133.8998 2.707e-16 2.399e-16 1.101e-16 70.5455 771.44
