Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3377 146.3137 131.02 7.921e-16 5.655e-16 1.852e-16 123.8988 677.0
DG3378 146.4919 131.0362 2.708e-16 2.17e-16 9.7e-17 63.0608 679.45
DG3379 146.8519 130.8952 7.222000000000001e-26 2.154e-27 9.41e-33 83.3806 676.55
DG3380 145.7712 130.5746 2.747e-16 1.964e-16 1.033e-16 70.8906 675.88
DG3381 146.4417 130.9259 2.633e-16 2.477e-16 1.095e-16 71.8804 681.55
DG3382 146.3503 131.27 1.946e-16 1.71e-16 7.965e-17 123.2446 676.89
DG3383 146.22 131.1135 1.744e-16 1.465e-16 6.42e-17 88.6031 677.22
DG3384 145.9069 131.0926 1.671e-16 1.57e-16 6.086e-17 86.89 677.3
DG3385 146.9636 130.7829 7.344e-26 1.831e-27 8.754e-33 79.1542 682.2
DG3386 145.8126 130.5589 2.42e-16 2.022e-16 9.241e-17 59.8113 677.22
DG3387 146.1954 131.2658 6.897000000000001e-26 2.01e-27 9.448e-33 80.8632 682.27
DG3388 145.6674 131.0139 7.231000000000001e-26 1.989e-27 9.007999999999999e-33 58.4059 682.18
DG3389 145.9702 131.2261 2.653e-16 2.304e-16 9.39e-17 58.452 678.44
DG3390 146.7009 131.0184 2.65e-16 2.089e-16 8.841e-17 56.0703 679.03
DG3391 146.2355 131.4003 2.947e-16 2.439e-16 1.108e-16 59.9737 676.51
DG3392 146.1601 131.2387 2.205e-16 1.657e-16 7.398e-17 135.4563 679.08
DG3393 146.4072 131.4828 2.474e-16 2.012e-16 9.473e-17 70.8007 677.47
DG3394 146.1964 131.3357 2.564e-16 2.155e-16 9.411e-17 59.9682 678.24
DG3395 146.1484 130.7384 2.867e-16 2.095e-16 1.109e-16 71.3886 683.16
DG3396 146.2736 130.6606 2.45e-16 2.008e-16 9.918e-17 71.4248 676.42
DG3397 146.1163 131.4211 3.905e-16 2.79e-16 1.194e-16 74.8738 680.06
DG3398 146.5995 131.0102 3.016e-16 2.749e-16 1.074e-16 72.5009 679.88
