Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0877 164.3687 56.9413 1.426e-15 1.08e-15 3.8e-16 256.1947 504.81
DG0878 164.364 57.3614 5.949e-16 5.289e-16 2.308e-16 98.1599 504.31
DG0879 163.5208 57.0585 5.224e-16 3.966e-16 1.824e-16 92.3395 505.71
DG0880 163.9852 57.0671 3.521e-16 3.032e-16 1.272e-16 200.8268 502.25
DG0881 165.336 57.3536 8.4e-16 6.127e-16 2.213e-16 107.6613 501.14
DG0882 163.9275 56.3696 4.049e-16 3.095e-16 1.304e-16 118.8227 505.85
DG0883 164.6115 56.3065 3.664e-16 3.008e-16 1.298e-16 104.6965 501.97
DG0884 163.3388 56.8387 5.177e-16 4.144e-16 1.814e-16 110.3375 506.26
DG0885 164.3714 56.3525 5.531e-16 4.911e-16 2.172e-16 97.8311 498.36
DG0886 164.1653 57.0309 5.352e-16 4.493e-16 2.265e-16 118.8164 503.66
DG0887 163.6855 57.4066 5.135e-16 4.094e-16 1.775e-16 84.0932 506.05
DG0888 164.0901 57.4395 4.367e-16 3.391e-16 1.633e-16 175.7636 501.35
DG0889 164.4175 57.4773 5.546e-16 4.34e-16 1.874e-16 91.1185 503.79
DG0890 164.2808 57.3049 5.655e-16 5.018e-16 2.246e-16 98.6153 498.41
DG0891 163.7906 57.0857 5.488000000000001e-26 1.349e-27 7.505e-33 109.5897 499.36
DG0892 163.3987 57.392 6.155e-16 4.905e-16 2.217e-16 93.3069 505.16
DG0893 165.2296 56.4257 5.497e-16 4.427e-16 1.915e-16 93.9878 500.75
DG0894 164.0678 56.7405 5.431e-16 4.151e-16 1.768e-16 87.7818 506.03
DG0895 164.7145 57.5682 5.267e-16 4.577e-16 1.744e-16 93.705 504.27
DG0896 163.8688 57.072 5.01e-16 4.067e-16 1.967e-16 85.4377 505.18
DG0897 164.3069 57.5228 4.008e-16 3.426e-16 1.651e-16 163.6082 506.08
DG0898 163.4812 56.7075 6.317e-16 4.325e-16 2.165e-16 99.2448 499.06
DG0899 164.2802 56.948 3.444e-16 2.998e-16 1.424e-16 190.2067 499.71
DG0900 163.9247 56.5844 4.543e-16 3.592e-16 1.559e-16 173.1089 499.82
DG0901 164.5492 56.9098 6.234e-16 4.786e-16 1.944e-16 94.6865 499.99
DG0902 164.3794 56.8246 3.199e-16 2.601e-16 1.203e-16 123.1269 501.54
DG0903 163.7312 56.245 6.019e-16 4.394e-16 2.004e-16 109.0094 505.89
